1	'' -835.466 76.4781 -783.54
2	'' -1008.24 60.7488 -775.325
3	'' -1081.56 44.8312 -662.473
4	'' -1070.31 57.6273 -638.58
5	'' -1165.96 106.595 -589.715
6	'' -1189.86 113.163 -561.126
7	'' -1189.94 91.0026 -459.774
8	'' -910.055 45.4425 -475.32
9	'' -966.991 48.8704 -354.263
10	'' -834.122 33.6741 -338.416
11	'' -759.895 25.1385 -276.434
12	'' -1029.95 57.3184 -209.311
13	'' -1096.89 73.9175 -204.464
14	'' -1189.95 115.989 -242.353
15	'' -921.065 50.4982 -10.2386
16	'' -863.027 46.0667 -31.3393
17	'' -912.242 47.6094 31.5727
18	'' -1079.53 56.9574 75.0438
19	'' -1053.08 60.3517 97.9599
20	'' -1074.24 74.4582 171.664
21	'' -936.25 125.29 654.444
22	'' -625.921 92.412 481.135
23	'' -679.796 112.374 590.981
24	'' -642.625 180.177 780.525
25	'' -285.193 119.626 695.209
26	'' -68.9111 134.961 739.774
27	'' -50.7657 131.723 627.786
28	'' -114.574 74.8562 446.36
29	'' -66.8598 40.724 352.049
30	'' -201.465 52.6641 364.427
31	'' -299.606 56.7652 361.487
32	'' -313.714 63.1478 331.894
33	'' -333.589 54.8969 190.876
34	'' -356.775 57.4229 193.716
35	'' -129.047 95.0237 143.689
36	'' -116.155 60.1914 189.983
37	'' -71.9239 45.0657 235.914
38	'' 56.2901 -16.4188 231.36
39	'' -301.748 10.5322 52.4079
40	'' 324.631 -8.12971 369.54
41	'' 308.799 0.796025 408.255
42	'' 370.956 1.42706 448.795
43	'' 588.659 6.36157 803.839
44	'' 729.746 16.7675 517.762
45	'' 1087.2 60.929 476.883
46	'' 1179.19 69.77 485.626
47	'' 1088.98 60.81 746.941
48	'' 1014.12 47.5037 392.466
49	'' 1100.74 58.1794 383.157
50	'' 1096.08 51.1884 352.411
51	'' 950.642 26.6434 183.72
52	'' 943.349 27.6073 60.0912
53	'' 956.831 30.2762 26.5913
54	'' 1089.71 56.4078 85.3359
55	'' 1078.21 47.5628 62.8368
56	'' 1224.68 57.0118 29.6632
57	'' 1230.95 62.5817 129.814
58	'' 1169.23 53.39 -70.8439
59	'' 1229.93 46.0034 -117.352
60	'' 1192.24 46.2476 -164.638
61	'' 1026.92 41.9741 -310.317
62	'' 1001.31 37.2441 -71.8041
63	'' 870.748 19.881 -11.0869
64	'' 792.875 33.7393 9.81686
65	'' 853.186 31.4923 -76.9065
66	'' 742.22 36.9489 -110.719
67	'' 925.674 -19.7872 -720.169
68	'' 930.057 33.4193 -837.957
69	'' 717.23 33.5342 -713.087
70	'' 614.472 54.7176 -806.744
71	'' 258.611 27.6233 -613.302
72	'' 179.146 38.9956 -721.37
73	'' -18.0251 25.5082 -691.141
74	'' -240.249 60.3205 -708.713
75	'' -397.408 52.1215 -675.994
76	'' -406.546 58.7316 -736.705
77	'' -670.225 69.1542 -677.935
78	'' -1282.07 84.6071 -766.25
79	'' -526.865 46.7781 72.3661
80	'' -565.375 59.9123 187.539
81	'' -630.033 63.5405 259.146
82	'' -413.051 59.5757 268.036
83	'' -341.187 43.4335 -64.9852
84	'' -226.822 54.7789 -152.532
85	'' -111.206 48.1541 -113.484
86	'' -160.983 59.0352 -101.837
87	'' 156.147 22.6317 -40.2766
88	'' 302.822 40.1476 -5.75432
89	'' 197.141 5.03451 62.0276
90	'' 457.283 42.6413 -178.727
91	'' 8.33687 51.0716 -258.984
92	'' 401.363 50.4997 -553.122
93	'' 633.241 91.043 -449.046
94	'' 570.457 81.9117 -470.249
