1	'' -135.669 34.7556 -645.765
2	'' -35.9545 26.3736 -705.737
3	'' 145.677 27.3612 -654.656
4	'' 346.734 24.1999 -609.713
5	'' 457.84 26.6014 -601.464
6	'' 652.406 23.6701 -564.363
7	'' 754.306 22.6995 -479.343
8	'' 812.038 23.2212 -438.705
9	'' 828.857 25.4738 -416.253
10	'' 818.213 29.4849 -312.448
11	'' 819.53 30.3152 -201.696
12	'' 852.355 34.8949 -120.003
13	'' 859.452 28.3283 -50.0863
14	'' 863.684 24.3379 108.745
15	'' 866.124 31.1439 303.161
16	'' 852.619 29.5852 406.201
17	'' 761.71 31.8806 448.843
18	'' 594.355 4.0783 403.359
19	'' 504.09 3.14604 364.762
20	'' 457.968 4.55624 336.585
21	'' 466.105 7.17483 317.405
22	'' 497.208 28.8511 231.097
23	'' 572.668 38.1432 128.584
24	'' 609.907 32.7507 57.9945
25	'' 603.951 30.8457 22.5992
26	'' 473.658 25.9231 -68.1694
27	'' 408.333 40.3143 -95.8516
28	'' 282.698 47.0368 -85.3935
29	'' 270.428 46.5262 -34.126
30	'' 169.533 21.8605 2.66909
31	'' 30.2398 19.5065 44.1887
32	'' -85.8154 39.2381 48.7451
33	'' -269.21 47.8541 22.2107
34	'' -496.252 41.4162 -15.28
35	'' -529.478 51.4406 -48.8531
36	'' -442.258 50.9693 -197.062
37	'' -483.178 38.557 -330.57
38	'' -496.168 34.3233 -438.889
39	'' -426.347 40.1487 -537.051
40	'' -347.904 55.8603 -593.081
41	'' -203.467 37.913 -621.811
