1	'' 78.5086 11.93 -426.134
2	'' 691.347 2.61267 -35.0546
3	'' 305.939 42.9846 262.591
4	'' -329.417 93.216 374.757
5	'' -337.541 91.7637 373.68
6	'' -464.237 110.03 409.779
7	'' -684.724 86.1444 349.285
8	'' -160.976 1.88412 152.666
9	'' -226.416 29.602 200.712
10	'' -283.264 43.9558 210.215
11	'' -707.992 49.4649 -32.2562
12	'' -525.32 18.8794 -120.455
13	'' -429.014 37.6872 -72.6903
14	'' -419.719 37.2626 -75.2036
15	'' -421.457 39.5973 54.1341
16	'' -377.105 59.5598 256.581
17	'' -205.798 125.153 353.949
18	'' -867.155 89.9371 280.061
19	'' -876.572 81.4623 215.25
20	'' -924.805 128.59 326.637
21	'' -911.627 126.336 326.522
22	'' -369.136 42.3197 131.426
23	'' -253.51 20.4583 70.5892
24	'' -956.917 109.084 83.3931
25	'' 40.4362 53.1069 -83.5743
