1	'' 78.8679 11.8741 -425.795
2	'' 692.197 2.55122 -35.1089
3	'' 305.911 43.1328 262.966
4	'' -331.24 92.6916 374.07
5	'' -464.924 109.936 408.31
6	'' -681.561 86.8467 349.934
7	'' -158.326 1.91051 153.828
8	'' -225.659 30.2027 202.052
9	'' -281.086 43.97 209.309
10	'' -708.237 49.757 -26.6153
11	'' -523.324 19.7196 -121.595
12	'' -427.528 37.6023 -73.7234
13	'' -421.912 37.2831 -75.926
14	'' -418.335 39.0137 52.6484
15	'' -377.503 59.6864 257.368
16	'' -383.328 60.871 258.567
17	'' -207.494 124.787 354.129
18	'' -865.268 89.8378 280.823
19	'' -877.861 81.8939 213.081
20	'' -917.325 124.887 319.505
21	'' -926.261 125.776 321.022
22	'' -368.785 42.6708 131.954
23	'' -256.481 20.7344 70.8699
24	'' -955.894 108.974 84.9349
25	'' 40.2574 53.1069 -82.7167
