1	'' 78.1867 11.5387 -425.058
2	'' 694.072 2.33853 -34.7137
3	'' 305.815 43.1602 263.039
4	'' -336.363 91.9171 374.249
5	'' -466.285 109.671 406.692
6	'' -684.602 85.7064 348.567
7	'' -159.023 1.94363 153.735
8	'' -226.003 29.5674 200.831
9	'' -286.01 43.6236 209.943
10	'' -709.232 49.6447 -29.7039
11	'' -525.966 18.6567 -120.802
12	'' -427.528 37.6023 -73.7234
13	'' -418.8 39.2793 55.4018
14	'' -421.912 37.2831 -75.926
15	'' -381.506 60.041 257.108
16	'' -205.743 125.223 354.495
17	'' -860.437 88.952 282.113
18	'' -879.341 82.3842 212.219
19	'' -925.449 127.065 324.255
20	'' -367.653 42.8044 127.591
21	'' -253.192 20.5004 70.376
22	'' -955.833 108.916 84.9005
23	'' 40.2574 53.1069 -82.7167
