1	'0' 645.401 200 -844.011
2	'' -927.696 75.7511 -627.456
3	'' -420.165 16.8015 -214.985
4	'' -397.969 9.39768 -123.485
5	'' -491.026 8.45609 -119.315
6	'' -934.815 16.771 -203.7
7	'' -604.72 8.06115 23.9187
8	'' -579.875 6.05651 -2.4527
9	'' -476.755 20.0964 60.0971
10	'' -440.571 12.9295 139.756
11	'' -453.218 17.7913 196.889
12	'' -363.189 19.5326 255.477
13	'' -348.89 21.1579 275.509
14	'' -410.33 19.0268 298.677
15	'' -415.344 20.6114 456.357
16	'' -325.613 13.7828 446.241
17	'' -197.243 18.9677 427.842
18	'' -165.925 7.46235 505.279
19	'' -112.183 31.6992 503.323
20	'' -22.742 2.49836 553.26
21	'' -258.903 15.5254 640.263
22	'' -330.02 12.7262 638.163
23	'' -396.164 10.7251 610.979
24	'' -934.697 53.5254 325.49
25	'' -1036.37 11.2386 302.237
26	'' -1063.39 30.9394 714.13
27	'' -1142.32 63.3292 675.15
28	'' -190.609 23.3096 807.071
29	'' -136.793 47.2825 777.145
30	'' -135.859 17.801 910.85
31	'' -15.4342 43.726 1000.1
32	'' 26.7881 37.3151 941.964
33	'' 151.1 23.681 988.085
34	'' 216.987 12.0486 1017.35
35	'' 286.189 17.9659 998.382
36	'' 473.713 14.5059 800.962
37	'' 523.711 14.9303 778.18
38	'' 551.672 11.5062 759.785
39	'' 548.114 3.61689 822.075
40	'' 698.188 5.33363 780.615
41	'' 604.535 5.61083 639.002
42	'' 884.648 18.1942 652.398
43	'' 730.64 7.64565 719.78
44	'' 987.874 41.0929 852.454
45	'' 1021.91 47.4125 830.878
46	'' 1009.29 55.6105 744.703
47	'' 970.66 42.3297 958.929
48	'' 802.793 46.622 402.142
49	'' 623.857 28.2598 257.27
50	'' 477.385 79.7679 246.597
51	'' 499.533 49.4773 329.967
52	'' 450.171 39.5222 294.187
53	'' 439.873 27.1487 96.0183
54	'' 815.053 26.92 137.065
55	'' 850.976 19.3205 126.175
56	'' 926.122 19.4167 110.006
57	'' 1083.59 20.6282 333
58	'' 1030.33 15.247 449.215
59	'' 1008.37 17.9097 449.41
60	'' 852.286 43.314 546.787
61	'' 551.149 18.8103 -140.442
62	'' 1056.53 61.9677 -580.177
63	'' 890.284 63.6344 -860.204
64	'' 770.45 90.6269 -808.325
65	'' 957.674 69.9061 -977.217
66	'' 956.489 71.1761 -1012.88
67	'' 803.366 59.8255 -1050.82
68	'' 689.185 41.849 -1026.17
69	'' 654.963 38.7256 -944.655
70	'' 617.213 33.7314 -791.58
71	'' 475.91 34.042 -807.167
72	'' 399.914 44.8762 -724.265
73	'' 668.51 41.1351 -641.285
74	'' 470.32 31.883 -476.999
75	'' 242.526 16.7563 -598.675
76	'' 109.491 21.0107 -596.304
77	'' 64.3677 20.8876 -648.656
78	'' 94.6887 16.8526 -807.248
79	'' 41.9667 18.0815 -834.659
80	'' 181.141 34.6621 -972.576
81	'' 249.861 37.9406 -960.119
82	'' 259.095 36.4614 -944.168
83	'' 310.893 36.241 -905.231
84	'' 348.708 52.3291 -417.013
85	'' 302.126 48.4564 -370.144
86	'' 467.22 68.8097 -315.886
87	'' -168.238 67.6357 -543.894
88	'' 211.668 24.9175 46.0583
89	'' 107.799 26.3965 -41.2843
90	'' 51.3856 13.5687 60.3689
91	'' -24.0082 8.19893 213.158
92	'' -103.221 14.3123 264.462
93	'' -254.348 8.42928 -23.9635
94	'' -226.137 5.89931 12.8631
95	'' -136.368 22.2051 -89.6287
96	'' -171.655 24.7809 -215.324
97	'' -167.758 19.5233 -336.001
98	'' 223.61 51.7578 300.865
99	'' 164.218 18.3716 243.525
100	'' 350.366 9.74247 550.818
101	'' 410.227 5.27941 522.837
102	'' 307.6 7.77542 592.271
103	'' 354.155 4.48108 683.59
