1	'' 718.41 -2.52 -1367.11
2	'' 733.43 -0.64 -1268.33
3	'' 720.54 -0.93 -1216.19
4	'' 686.57 -25.55 -1033.32
5	'' 739.92 -16.78 -1006.07
6	'' 632.09 -23.55 -1021.35
7	'' 651.06 -13.42 -925.05
8	'' 695.3 -45.78 -850.54
9	'' 735.34 -35.3 -718.92
10	'' 667.46 -6.49 -670.88
11	'' 657.07 -3.26 -708.35
12	'' 653.06 -24.3 -750.04
13	'' 586.99 -25.62 -843.71
14	'' 513.08 -2.2 -733.78
15	'' 588.81 -6.35 -714.22
16	'' 751.78 -22.37 -462.24
17	'' 745.93 -15.02 -275.66
18	'' 724.13 -25.13 -194.49
19	'' 774.75 -46.31 -117.77
20	'' 760.9 -44.27 42.71
21	'' 670.65 -21.91 105.66
22	'' 497.96 -3.39 25.71
23	'' 423.11 -23.28 -46.67
24	'' 518.6 -17.33 -58.63
25	'' 437.61 -17.02 -135.05
26	'' 319.51 -16.1 -109.71
27	'' 324.38 -4.64 -4.19
28	'' 238.17 -17.51 -165.14
29	'' 48.93 -9.46 -267.34
30	'' -33.61 -19.1 -157.49
31	'' -188.32 -9.62 20.75
32	'' -285.65 -15.42 -51.41
33	'' -231.76 -13.44 89.31
34	'' -355.54 -10.55 154.17
35	'' -444.58 -11.8 63.31
36	'' -474.95 -13.91 319.97
37	'' -223.43 -18.03 -151.39
