1	'' 423.72 449.87 727.74
2	'' 706.4 436.37 585.79
3	'' 689.03 436.98 623.89
4	'' 749.48 457.09 654.68
5	'' 762.79 441.41 542.72
6	'' 809.39 445.87 584.47
7	'' 724.59 482.71 680.42
8	'' 574.27 432.13 663.41
9	'' 495.94 409.9 697.01
10	'' 386.18 464.54 746.37
11	'' 366.39 464.56 742.91
12	'' 292.36 458.54 814.51
13	'' 326.41 445.13 719.69
14	'' 315.23 438.43 681.92
15	'' 265.54 439.02 681.94
16	'' 202.47 408.16 677.05
17	'' 314.74 436.92 520.29
18	'' 193.91 401.78 496.91
19	'' 146.35 399.02 508.28
20	'' 130.13 400.7 542.69
21	'' 277.56 391.72 439.69
22	'' 486 413.9 462.7
23	'' 627.4 439.93 471.82
24	'' 658.96 455.06 415.04
25	'' 250.38 400.13 251.37
26	'' 505.2 517.14 872.49
27	'' 562.09 480.09 924.68
28	'' 693.42 465.22 1051.09
29	'' 765.2 442.04 1063.76
30	'' 983.41 457.89 1119.29
31	'' 807.37 458.24 1237.09
32	'' 597.17 398.69 1112.86
33	'' 501.92 361.37 1172.48
34	'' 229.21 318.9 1217.08
35	'' 229.75 318.55 1302.76
36	'' 310.93 298.51 1380.7
37	'' 41.73 262.95 1229.02
38	'' -8.34 265 1388.64
39	'' -76.89 209.35 996.47
40	'' 380.74 303.08 -65.73
41	'' 380.64 275.1 -62.46
42	'' 468.85 424.57 52.1
43	'' 575.04 436.03 130.1
44	'' 347.89 408.99 98.07
45	'' 279.44 390 62.97
46	'' 174.33 379.21 97.98
47	'' 298.05 431.54 -103.87
48	'' 733.39 248.41 -180.26
49	'' 642.99 227.4 -277.41
50	'' 640.45 208.19 -287.94
51	'' 762.82 187.08 -294.86
52	'' 539.91 225.55 -298.53
53	'' 474.25 220.28 -259.07
54	'' 390.27 231.52 -246.57
55	'' 371.55 251.34 -286.08
56	'' 365.78 260.93 -332.52
57	'' 431.36 231.34 -324.28
58	'' 534.6 215.68 -458.09
59	'' 176.48 407.56 -174.26
60	'' 77.2 381.71 -127.29
61	'' 40.77 378.34 -74.69
62	'' -120.06 434.9 -41.81
63	'' -126.07 441.95 -131.38
64	'' -186.16 422.38 133.94
65	'' -241.08 510.56 291.78
66	'' -298.75 551.55 259.94
67	'' -391.38 457.04 191.19
68	'' -642.9 384.13 111.58
69	'' -574.93 385.46 -14.01
70	'' -468.17 430.89 -105.2
71	'' -307.13 452.49 -202.69
72	'' -245 303.7 -338.31
73	'' -83.85 322.39 -194.69
74	'' -5.6 300.89 -243.76
75	'' 85.06 369.1 -270.79
76	'' -24.74 265.86 -343.82
77	'' 61.24 238.97 -402.93
78	'' 212.47 28.99 -733.85
79	'' 182.14 5.51 -689.69
80	'' 91.84 36.79 -811.42
81	'' -147.95 1.47 -848.03
82	'' -220.34 18.18 -717.6
83	'' -342.94 49.47 -686.07
84	'' -412.64 39.6 -736.87
85	'' -407.29 7.57 -766.48
86	'' -410.93 2.37 -839.3
87	'' -388.2 1.45 -863.03
88	'' -408.51 3.99 -907.01
89	'' -283.44 45.69 -957.76
90	'' -142.72 2.42 -1232.88
91	'' -324.1 2.89 -1209.42
92	'' -400.84 8.79 -1232.34
93	'' -404.05 23.91 -1133.3
94	'' -483.3 12.27 -1099.18
95	'' -568.9 1.45 -1028.06
96	'' -669.29 42.22 -972.24
97	'' -757.33 41.91 -1053.13
98	'' -758.83 3.94 -1126.53
99	'' -913.28 39.8 -1155.04
100	'' -961.73 8.32 -1202.25
101	'' -1089.86 17.54 -1178.81
102	'' -1094.49 8.1 -1127.04
103	'' -1007.24 3.17 -1080.46
104	'' -1102.35 3.21 -1045.02
105	'' -1053.89 2.21 -933.31
106	'' -1049.25 7.53 -876.61
107	'' -793.5 1.92 -955.82
108	'' -667.14 2.85 -803.49
109	'' -747.28 2.4 -656.5
110	'' -621.09 26.44 -645.55
111	'' -599.06 2.28 -644.19
112	'' -502.99 36.14 -645.07
113	'' -461.9 35.41 -672.96
