1	'Vision-of-Allies:Taimi' 463.668 1.55163 527.461
2	'Buy-1-Memory-Essence-Encapsulator' 461.099 1.55053 531.057
3	'Kill-Warden-Amala-while-you-have-the-Memory-Essence-for[Vision-of-Enemies:Warden-Amala]' -170.102 76.8995 388.634
4	'port-here-and-get-on-youre-skyscale-then-fly-a-little-bit-up-and-port-to-next-port' -1002.18 234.566 786.703
5	'then-port-here-and-wait-until-you-can-start-the-fly-part-all-globs-are-portable-so-click-through' -999.03 266.891 799.154
6	'' -977.582 251.364 798.388
7	'' -959.408 240.664 800.177
8	'' -933.581 217.964 805.73
9	'' -922.422 203.049 806.83
10	'' -898.698 192.822 810.472
11	'' -870.659 172.089 811.114
12	'' -849.73 158.131 801.36
13	'' -819.209 143.684 784.369
14	'' -807.08 139.83 775.964
15	'' -785.132 140.429 769.997
16	'' -780.582 140.338 768.179
17	'' -766.627 135.536 754.688
18	'' -757.877 126.593 732.034
19	'' -757.702 117.632 716.427
20	'' -763.063 104.406 699.582
21	'' -772.454 114.981 674.915
22	'' -786.549 127.834 645.44
23	'' -804.216 132.839 617.949
24	'' -810.026 134.509 615.71
25	'' -821.226 137.509 615.81
26	'' -840.591 138.202 620.199
27	'' -853.675 138.763 626.356
28	'' -863.204 138.844 629.726
29	'' -887.671 141.957 632.455
30	'' -906.664 142.474 624.535
31	'' -938.797 144.105 607.473
32	'' -971.621 140.885 588.031
33	'' -1003.2 138.503 578.282
34	'' -1011.02 139.541 570.868
35	'' -1015.69 139.373 560.607
36	'' -1009.6 138.296 532.157
37	'' -994.305 136.953 515.576
38	'' -973.745 142.22 498.339
39	'' -959.254 140.768 487.751
40	'' -954.17 139.571 473.097
41	'' -960.93 139.483 458.54
42	'' -976.517 151.006 436.687
43	'' -981.136 155.382 430.632
44	'' -991.013 159.109 420.166
45	'' -1006.65 160.094 412.594
46	'' -1024.56 164.425 409.555
47	'' -1043.16 167.123 404.134
48	'' -1055.2 169.494 397.463
49	'' -1084.35 168.299 387.849
50	'' -1087.84 162.731 382.794
51	'' -1094.89 169.576 396.143
52	'' -1109.96 167.435 409.251
53	'' -1124.96 167.633 427.781
54	'' -1139.11 165.303 449.306
55	'' -1153.69 165.36 477.067
56	'' -1166.39 161.483 504.928
57	'' -1174.52 157.474 534.582
58	'' -1184.76 153.142 568.39
59	'' -1188.43 150.551 588.761
60	'' -1201.87 146.315 623.632
61	'' -1201.84 146.582 641.85
62	'' -1194.9 148.267 681.319
63	'' -1159.36 150.432 714.718
64	'' -1133.03 154.761 725.95
65	'' -1113.14 161.134 736.743
66	'' -1106.84 169.911 737.181
67	'' -1093.35 182.714 744.801
68	'' -1075.62 194.136 751.506
69	'' -1069.38 205.428 753.868
70	'' -1055.72 214.714 759.033
71	'' -1049.5 219.731 761.385
72	'' -1034.55 217.542 767.04
73	'' -1024.71 221.098 771.099
74	'' -1013.53 223.634 776.297
75	'next-is-Vision-of-Action:domain-of-istan[next-3-poorts-will-bring-you-to-the-start-locations-of-the-3-events-you-need-only-one-of-it!-to-get-the-Needed-Achievment[]' -1011.59 213.766 764.34
76	'Intercept-the-corpse-caravan-departing-from-the-Astralarium' -787.982 98.9684 625.417
77	'Next-caravan-will-spawn-in-this-area' -725.34 89.4704 -220.445
78	'last-caravan-will-spawn-around-this-area' 486.634 69.4523 327.753
79	'now-port-here-and-get-on-youre-skyscale-then-fly-in-the-air-and-port-next' -158.819 131.695 347.256
80	'Port-here-for-Vision-of-Dragons:aurene[Memory-Crystal]' -160.174 141.276 262.304
