1	'' 243.82 277.56 623.32
2	'' 227.9 278.21 609.62
3	'' 228.89 278.7 589.87
4	'' 242.34 278.25 578.68
5	'' 195 282.47 574.8
6	'' 175.3 282.79 576.28
7	'' 182.44 282.36 555.67
8	'' 246.9 278.44 562.42
9	'' 226.48 280.9 514.08
10	'' 206.9 263.97 468.22
11	'' 216.19 264.37 425.25
12	'' 218.87 264.55 405.03
13	'' 216.45 264.56 379.92
14	'' 250.88 252.47 356.2
15	'' 235.91 252.31 343.05
16	'' 248.01 251.36 315.88
17	'' 316.52 248.37 279.22
18	'' 320.78 242.69 232.63
19	'' 294.75 234.28 251.19
20	'' 273.18 228.51 281.65
21	'' 237.26 228.36 294.57
22	'' 248.68 228.75 216.3
23	'' 279.68 228.88 238.4
24	'' 200.13 227.84 243.89
25	'' 223.04 228.19 222.47
26	'' 221.63 226.9 203.03
27	'' 199.36 228.49 186.25
28	'' 177.27 227.54 163.32
29	'' 205.44 228.51 159.68
30	'' 211 228.06 175.01
31	'' 226.73 228.49 156.89
