1	'' -1195.61 -0.87 -417.5
2	'' -1264.44 -9.52 -732.56
3	'' -1248.86 -15.5 -864.68
4	'' -1141.29 -70.07 -923.18
5	'' -998.04 -61.98 -888.08
6	'' -942.3 72.62 -728.6
7	'' -890.8 97.3 -681.98
8	'' -765.38 54.04 -419.11
9	'' -773.95 120.2 -297.12
10	'' -801.36 118.26 -238
11	'' -872.58 101.7 -182.62
12	'' -776.25 120.73 -140.93
13	'' -719.58 123.5 -152.95
14	'' -630.65 153.38 -13.6
15	'' -629.27 123.56 -263.41
16	'' -612.71 154.58 -7.15
17	'' -645.59 160.19 252.26
18	'' -760.42 143.51 240.13
19	'' -901.04 153.34 280.59
20	'' -872.29 150.17 237.94
21	'' -1057.45 163.43 355.76
22	'' -1119.37 162.46 374.46
23	'' -1049.17 199.64 490.64
24	'' -1061.41 213.24 578.36
25	'' -1086.48 169.64 554.12
26	'' -1202.65 159.36 557.07
27	'' -1039.5 118.63 642.62
28	'' -1226.32 158.39 835.77
29	'' -1019.95 171.77 847.39
30	'' -1055.71 116.73 752.03
31	'' -1152.68 202.1 766.96
32	'' -959.82 118.53 537.76
33	'' -741.98 99.11 419.84
34	'' -670.36 119.44 420.7
35	'' -619.76 107.69 474.28
36	'' -651.41 27.94 559.66
37	'' -476.26 59.12 596.68
38	'' -363.94 133.05 553.07
39	'' -502.42 86.87 798.69
40	'' -393.02 114.07 794.92
41	'' -51.35 66.88 575.55
42	'' 10.82 79.3 479.47
43	'' -22.19 72.31 666.34
44	'' -12.72 3.55 725.61
45	'' 73.28 78.92 508.74
46	'' 161.6 79.98 502.27
47	'' 178.51 91.59 655.26
48	'' 205.43 111.28 727.85
49	'' 128.53 102.64 754.18
50	'' 93.23 102.99 777.17
51	'' 221.51 167.53 794.47
52	'' 337.86 28.06 755.55
53	'' 397.68 7.49 618.73
54	'' 466.26 38.14 651.36
55	'' 679.39 14.22 666.47
56	'' 822.76 76.79 637.25
57	'' 756.86 68.41 658.69
58	'' 860.2 65.37 693.14
59	'' 935.4 3.32 611.86
60	'' 1020.68 3.69 584.68
61	'' 799.79 89.62 532.5
62	'' 838.16 35.13 437.52
63	'' 871.71 20.17 306.22
64	'' 995.27 24.37 329
65	'' 906.59 55.84 279.33
66	'' 949.51 76.38 224.9
67	'' 990.75 84.45 180.39
68	'' 995.64 156.09 58.66
69	'' 926.22 74.16 -8.25
70	'' 836.46 85.03 -39.89
71	'' 884.31 41.02 -63.63
72	'' 761.03 49.24 -103.46
73	'' 643.77 28.93 -45.22
74	'' 496.62 97.74 -165.28
75	'' 633.41 33.06 -247.51
76	'' 741.81 32.79 -278.32
77	'' 602.59 70.9 -413.67
78	'' 603.71 163.67 -528.55
79	'' 485.43 80.03 -695.42
80	'' 582.87 34.95 -672.31
81	'' 451.96 -25.79 -807.16
82	'' 365.62 15.16 -766.58
83	'' 234.76 -28.33 -762.21
84	'' 116.71 -8.99 -719.89
85	'' 270.96 -46.42 -825.77
86	'' 158.82 -65.64 -919.75
87	'' 29.82 -69.61 -908.86
88	'' -243.45 -47.16 -844.62
89	'' -301.54 -62.91 -669.6
90	'' -340.53 -57.59 -586.05
91	'' -246.77 34.95 -493.96
92	'' -130.46 59.34 -582
93	'' -258.86 35.65 -510.09
94	'' -143 56.97 -418.44
95	'' -9.29 56.96 -440.55
96	'' -49.91 56.96 -370.34
97	'' -239.53 37.34 -506.43
98	'' -187.01 53.83 -570.11
99	'' -135.99 59.45 -577.91
100	'' -74.98 93.71 -600.78
101	'' -39.26 80.75 -689.27
102	'' -36.86 57.47 -499.06
103	'' 92.03 133.15 -446.49
104	'' 121.88 94.17 -381.43
105	'' 220.06 117.49 -235.36
106	'' -201 49.29 -528.36
107	'' -142.58 59.44 -579.95
108	'' -203 49.8 -512.94
109	'' -36.41 56.96 -413.84
110	'' -24.37 56.96 -416.5
111	'' 252.85 95.03 -292.51
112	'' 352.51 85.98 -267
113	'' 319.58 92 -183.69
114	'' 367.01 93.17 -265.98
115	'' -228.32 127.14 406.34
116	'' -214.68 47.99 -566.75
117	'' -110.13 15.93 -146.35
118	'' 29.23 37.76 -194.12
119	'' 20.96 96.01 -21.18
120	'' -198.05 53.84 -582.15
121	'' -140.39 59.45 -572.5
122	'' 403.44 94.29 -297.31
123	'' -189.83 53.73 -561.63
124	'' 448.55 -20.11 909.75
125	'' 592.76 -23.24 912.46
126	'' 677.76 -21.03 964.32
127	'' 537.73 -16.29 857.6
128	'' 114.17 6 905.68
129	'' -44.75 -26.75 979.9
130	'' -173.31 -27.46 1022.54
131	'' -560.6 -29.02 964.89
132	'' -619.16 -21.34 863.38
133	'' -364.14 133.05 551.94
134	'' -140.84 70.22 528.06
135	'' 785.35 39.15 959.55
136	'' 869.29 80.55 963.66
137	'' 879.85 5.58 976.32
138	'' 1064.79 -30.29 1014.36
139	'' 1221.36 3.05 888.95
140	'' 1281.21 -37.75 1018.23
141	'' 1273.22 -19.63 698.88
142	'' 1384.33 -35.69 692.48
143	'' 1180.2 32.95 276.41
144	'' 1133.74 28.21 290.84
145	'' 1236.03 74.9 126.88
146	'' 1063.05 27.11 254.38
147	'' 799.94 6.28 328.35
148	'' 691.35 41.86 236.47
149	'' 651 8.66 228.08
150	'' 615.1 65.77 372.98
151	'' 772 6.43 400.84
152	'' 860.9 65.19 695.17
153	'' -1316.22 148.11 -608.93
154	'' -1187.97 173.37 -776.38
155	'' -891.66 119.39 918.49
156	'' -574.01 106.88 -509.71
157	'' -555.95 72.32 -568.56
158	'' -455.02 51.76 -725.54
159	'' -683.3 -19.33 -803.16
160	'' -535.52 1.97 -349.87
161	'' -401.29 -24.15 -330.21
162	'' -395.34 -20.6 -207.87
163	'' -216.76 13.33 -188.55
164	'' -222.28 94.9 -20.36
165	'' -76.84 80.8 24.62
166	'' 62.16 88.99 -18.7
167	'' 92.5 83.84 -92.66
168	'' -42.16 25.86 -112.82
169	'' 139.37 77.37 -236.73
170	'' 227.69 87.8 -165.03
171	'' 321.03 85.34 -270.05
172	'' 438.13 99.11 -227.95
173	'' 502.8 97.29 -255.94
174	'' 481.33 94.51 -345.97
175	'' 721.67 89.04 0.87
176	'' 941.48 114.66 93.56
177	'' 917.61 98.21 143.57
178	'' 868.06 80.2 217.66
179	'' 753 35.77 266.47
180	'' 658.22 42.95 365.69
181	'' 857.05 57.19 438.35
182	'' 923.36 32.47 439.68
183	'' 961.9 3.76 500.99
184	'' 884.32 31.17 403.91
185	'' 1030.32 30.84 370.09
186	'' 883.38 1.94 866.73
187	'' 986.05 -19.86 965.58
188	'' 1118.92 3.64 884.75
189	'' -1151.04 68.12 -774.05
190	'' -834.71 108.68 -735.34
191	'' -600.19 155.16 -313.65
192	'' -712.92 128.02 -241.15
193	'' -1015.59 226.94 35.27
194	'' -1309.12 112.05 -362.65
195	'' -741.02 182.5 -15.33
196	'' -470.56 158.01 89.97
197	'' -559.21 176.77 210.1
198	'' -941.91 155.59 254.45
199	'' -1011.14 216.52 374.9
200	'' -1217.02 223.31 466.08
201	'' -1200.23 158.19 725.23
202	'' -1112.56 143.5 674.93
203	'' -961.94 117.19 635.56
204	'' -1093.52 141.82 803.21
205	'' -847.33 90.35 909.72
206	'' -497.9 46.13 630.21
207	'' -338 124.8 809.3
208	'' -433.78 -24.21 954.73
209	'' -744.61 89.74 463.37
210	'' -766.51 53.62 562.48
211	'' -97.59 56.96 -395.78
212	'' -41.44 56.97 -399.41
213	'' -129.78 56.96 -429.49
214	'' -245.75 35.93 -505.75
215	'' -158.9 59.46 -562.61
216	'' -111.09 61.54 -565.77
217	'' -135.65 59.43 -581.88
218	'' -253.24 35.56 -519.08
219	'' 4.14 56.96 -459.67
220	'' 43.89 196.42 -543.29
221	'' 159.65 97.6 -597.19
222	'' 333.7 97.06 -595.25
223	'' -2.5 153.73 -271.77
224	'' -318.72 -17.82 -269.15
225	'' -468.94 7.91 -276.64
226	'' -264.55 -63.74 -746.87
227	'' -19.66 -16.6 -770.76
228	'' -87.59 -82.27 -868.5
229	'' -548.23 -27.39 -881.94
230	'' -677.59 -51.45 -885.35
231	'' -51.31 3.3 857.23
232	'' 92.3 -24.26 989.29
233	'' 423.61 -22.77 1021.35
234	'' 511.78 -28.22 974.13
235	'' -879.64 101.72 -142.21
236	'' -854.31 101.71 -176.84
237	'' -832.41 186.01 -100.69
238	'' -534.08 118.04 -50.9
239	'' -1019.73 161.57 447.88
240	'' -1168.25 162.98 442.45
241	'' -1117.41 218.19 736.61
242	'' -1172.41 176.83 905.37
243	'' -941.61 108.36 855.45
244	'' -1062.85 219.53 274.8
245	'' -1186.43 -13.34 -554.26
246	'' -1235.11 0.29 -638.94
247	'' -619.08 146.56 441.79
248	'' -605.72 83.68 484.34
249	'' -319.65 86.8 695.75
250	'' -376.15 66.61 745.86
251	'' -64.85 83.54 641.06
252	'' 79.13 112.55 689.47
253	'' 190.25 144.74 842.22
254	'' 363.2 62.75 637.91
255	'' 489.6 45.64 541
256	'' 721.59 84.42 629.31
257	'' 944.97 7.21 670.63
258	'' 889.88 2.03 515.77
259	'' 985.81 2.5 225.84
260	'' 1121.28 37.66 179.8
261	'' 825.15 35.9 -116.76
262	'' 836.79 24.35 -166.78
263	'' 727.64 32.71 -202.28
264	'' 714.64 32.01 -111.11
265	'' 625.82 28.93 -53.52
266	'' 558.59 98.79 -81.58
267	'' 600.36 -0.53 73.92
268	'' 647.51 3.43 334.56
269	'' 404.49 94.34 -298.06
270	'' 307.46 86.76 -160.67
271	'' 848.48 -23.61 -399.41
272	'' 442.93 -67.35 -913.14
273	'' 317.11 -69.11 -903.19
274	'' -361.39 -71.86 -879.97
275	'' -128.56 59.47 -574.82
276	'' -201.29 49.43 -521.55
277	'' -163.78 59.43 -565.63
278	'' -203.09 53.79 -585.45
279	'' -88.78 94 -651.36
280	'' -97.99 56.96 -414.29
281	'' 114.37 91.86 -321.42
282	'' 34.9 65.79 -226.15
283	'' -207.25 14.12 -177.81
284	'' 617.84 -30.26 1027.36
285	'' -305.03 -31.51 998.04
286	'' 832.22 22.54 925.78
287	'' 925.17 3.68 808.5
288	'' 1320.74 -25.37 820.43
289	'' 1219.82 6.22 397.44
290	'' -1328.71 121.22 -512.88
291	'' -576.3 95.78 -526.2
292	'' -878.72 257.02 153.66
293	'' 306.73 84.01 498.98
294	'' 363.5 62.18 635.91
295	'' 190.26 144.76 842.09
296	'' 944.92 6.52 672.22
297	'' 889.04 2.06 516.6
298	'' 986.18 2.86 225.3
299	'' 1121.54 37.61 180.04
300	'' 825.11 36.41 -116.13
301	'' 713.74 32.01 -110.47
302	'' 836.69 24.35 -167.12
303	'' 727.55 32.58 -201.63
304	'' 626.27 28.93 -53.58
305	'' 558.7 98.69 -81.64
306	'' 849.1 -23.31 -400.64
307	'' 806.78 -61.22 -615.05
308	'' 852.63 -54.17 -740.32
309	'' 760.95 -83.62 -756.85
310	'' 912.84 -72.75 -877.85
311	'' 1047.3 -65.24 -908.69
312	'' 443.47 -66.93 -912.55
313	'' 316.51 -69.22 -903.37
314	'' -361.03 -71.79 -880.39
315	'' -193.52 53.47 -569.36
316	'' -201.43 49.31 -522.02
317	'' -163.45 59.42 -564.62
318	'' 307.38 86.75 -160.56
319	'' 618.71 -30.07 1027.94
