1	'' 34.77 65.79 -226.41
2	'' 1273.16 -19.49 697.98
3	'' 679.19 -60.85 -869.92
4	'' -1057 -0.68 -531.64
5	'' -752.69 176.86 31.55
6	'' -1093.65 141.81 803.55
7	'' -717.71 123.77 -151.87
8	'' -455.03 51.75 -725.52
9	'' -142.96 56.97 -418.44
10	'' -171.43 -26.55 1021.44
11	'' -319.61 86.81 696.17
12	'' 834.16 85.51 -39.89
13	'' 1221.22 2.94 889.05
14	'' 78.93 112.55 689.17
15	'' -241.42 36.23 -497.8
16	'' -802.95 117.93 -237.4
17	'' 837.93 189.17 97.65
18	'' 335.89 28.25 756.03
19	'' 270.16 -46.28 -824.85
20	'' 825.79 36.27 -115.76
21	'' 423.93 -22.73 1021.13
22	'' 986.88 -20.2 965.5
23	'' -1200.05 158.28 725.38
24	'' 604.36 70.04 -413.36
25	'' -1168.5 162.98 443.19
26	'' 1250.77 -18.41 -627.72
27	'' -163.95 59.42 -565.4
28	'' -618.87 146.55 441.95
29	'' -1154.4 -20.16 -682.68
30	'' -1268.48 159.49 632.66
31	'' 4.82 56.96 -459.51
32	'' 117.91 -8.99 -719.88
33	'' -964.19 156.01 330.82
34	'' 818.59 -69.95 -819.49
35	'' -535.06 2.81 -348.8
36	'' -361.68 -72.03 -879.67
37	'' -646.14 160.64 251.44
38	'' -1057.86 163.47 355.94
39	'' 1000.9 -41.29 -812.68
40	'' 1063.88 -30.52 1014.73
41	'' 437.52 99.41 -227.78
42	'' 1205.47 81.39 -351.54
43	'' 307.02 83.92 498.11
44	'' -377.11 71.99 601.25
45	'' 1178.7 32.7 275.91
46	'' 1230.69 112.91 -499.47
47	'' -631.31 55.82 -617.21
48	'' 637.29 34.49 -185.74
49	'' 728.05 32.59 -201.39
50	'' -75.43 93.45 -600.11
51	'' -238.26 37.89 -506.32
52	'' 1122.89 37.96 180.06
53	'' 449.62 -25.65 -808.3
54	'' -41.92 56.96 -399.41
55	'' 94.09 83.77 -92.86
56	'' -187.41 53.79 -565.64
57	'' 1138.72 24.13 -430.93
58	'' 830.25 22.86 926.81
59	'' 93.27 -24.11 989.86
60	'' -201.81 49.29 -521.66
61	'' -245.1 -46.48 -842.64
62	'' -871.57 150.07 238.64
63	'' 46.13 70.35 583.16
64	'' 873 21.23 305.74
65	'' -98.54 56.96 -413.74
66	'' -1329.12 122.29 -511.65
67	'' 1288.54 76.25 -256.85
68	'' -854.39 101.71 -177.47
69	'' -1020.44 171.92 847.09
70	'' -405.5 8.97 -109.57
71	'' 19.9 96.42 -19.71
72	'' 852.25 -54.35 -740.06
73	'' -169.93 8.52 966.46
74	'' 146.4 74.02 -142.61
75	'' -562.37 90.86 382.76
76	'' -260.71 35.57 -508.76
77	'' -1039.42 118.8 642.43
78	'' -279.07 88.02 -78.79
79	'' -192.76 53.76 -565.05
80	'' -24.92 56.96 -417.75
81	'' 1236 107.91 -99.5
82	'' 1046.61 -65.03 -907.69
83	'' 10.36 96.87 745.92
84	'' 249.33 88.2 666.66
85	'' 941.62 114.45 94.72
86	'' -740.23 182.72 -13.42
87	'' 29.27 37.84 -194.04
88	'' 1192.75 79.92 -567.31
89	'' 985.72 2.53 225.77
90	'' -470.11 157.96 89.96
91	'' 268.18 5.3 848.26
92	'' -222.04 95.03 -20.23
93	'' -815.63 68.19 513.2
94	'' -338.08 124.81 809.15
95	'' -573.48 107.27 -509.68
96	'' -319.11 -18 -268.85
97	'' -651.13 130.98 466
98	'' 1127.57 17.58 -504.63
99	'' 883.87 42.74 -61.56
100	'' -1061.55 213.46 578.5
101	'' 997.35 24.65 329.81
102	'' 1380.38 -40.05 946.42
103	'' -1141.79 -70.44 -923.11
104	'' -534.42 118.18 -50.79
105	'' -10.54 56.96 -439.49
106	'' -468.96 7.93 -276.53
107	'' -300.81 -63.31 -667.69
108	'' 584.41 76.63 -360.19
109	'' -265 -63.91 -746.7
110	'' 715.16 32.03 -111.11
111	'' -136.93 59.44 -581.99
112	'' 1067.52 6.56 -499.38
113	'' -199.84 53.84 -582.94
114	'' -147.77 28.26 620.85
115	'' -393.52 -20.13 -207.03
116	'' -805.35 -30.38 -889.8
117	'' 517.9 84.38 -434.04
118	'' 1327.82 119.21 -124.1
119	'' 442.81 -67.17 -912.85
120	'' -1184.4 -14.13 -555.56
121	'' -498.2 46.15 630.32
122	'' -145.08 59.43 -578.34
123	'' -901.21 153.25 279.35
124	'' 22.6 70.87 617.56
125	'' 616.07 -30.54 1027.8
126	'' -555.23 72.25 -567.32
127	'' -184.26 53.82 -571.92
128	'' 1133.57 28.18 290.57
129	'' -890.55 96.99 -680.17
130	'' -128.82 59.45 -579.54
131	'' -214.47 48.09 -567.34
132	'' 364.44 14.78 -763.95
133	'' 287.18 118.53 683.91
134	'' -797.84 132.95 -271.9
135	'' 1378.18 -35.08 -529.36
136	'' -157.16 59.45 -564.17
137	'' 770.5 -38.05 -495.73
138	'' 918.37 97.75 143.43
139	'' -39.6 80.75 -689.01
140	'' -558.98 177.2 208.99
141	'' -1119.1 162.43 374.78
142	'' -961.89 117.21 635.22
143	'' -942.33 72.33 -728.93
144	'' -1112.33 143.38 674.99
145	'' -1159.26 220.99 674.87
146	'' 1234.97 75.31 127.44
147	'' 42.31 195.91 -544.28
148	'' 806.88 -61.39 -614.6
149	'' 156.33 -65.7 -917.74
150	'' 644.68 28.93 -43.53
151	'' -255.99 35.74 -510.34
152	'' 450.99 -19.71 911.6
153	'' -49.47 67.26 575.24
154	'' 512.2 -28.12 975.53
155	'' -204.43 49.48 -512.97
156	'' 161.6 97.14 -597.12
157	'' -189.18 53.82 -570.35
158	'' 253.65 95.19 -293.44
159	'' 352.79 85.94 -266.32
