1	'' -843.73 81.42 596.21
2	'' -849.91 77.94 588.02
3	'' -845.75 82.05 587.74
4	'' -855.43 80.95 577.65
5	'' -844.41 81.83 577.07
6	'' -847.26 78.1 568.29
7	'' -840.36 82.35 559.26
8	'' -836.54 94.01 552.6
9	'' -806.15 49.31 579.1
10	'' -762.49 66.92 627
11	'' -734.32 67.05 653.45
12	'' -697.57 66.96 634.85
13	'' -617.89 66.91 568.24
14	'' -581.39 66.78 612.9
15	'' -584.34 69.54 620.83
16	'' -581.37 73.96 617.57
17	'' -574.31 83.97 610.47
18	'' -644.84 77.04 600.8
19	'' -516.22 66.44 583.22
20	'' -510.9 66.44 580.59
21	'' -447.49 71.78 544.61
22	'' -418.29 68.47 590.7
23	'' -420.33 76.47 621.57
24	'' -418.29 77.41 622.77
25	'' -417.06 78.66 625.34
26	'' -420.78 83.68 622.92
27	'' -413.77 87.21 626.22
28	'' -326.54 96.18 619.19
29	'' -532.68 67.06 552.89
30	'' -485.66 87.39 550.31
31	'' -482.31 89.24 605.83
32	'' -491.76 84.05 610.15
33	'' -516.56 100.69 640.66
34	'' -502.37 114.28 630.47
35	'' -511.67 113.55 625.34
36	'' -512.41 114.25 620.25
37	'' -510.89 112.79 615.21
38	'' -501.08 113.51 610.94
39	'' -493.16 113.52 616.81
40	'' -300.05 67.23 595.46
41	'' -359.97 69.14 553.92
42	'' -361.7 57.55 549.08
43	'' -422.45 104.04 630.27
44	'' -420.33 114.14 638.06
45	'' -335.38 99.36 580.59
46	'' -49.88 76.78 554.59
47	'' -182.12 73.94 661.08
48	'' -70.91 70.79 634.22
49	'' -70.88 70.79 638.95
50	'' -70.79 70.79 651.4
