1	'Start-ether-Public-or-Time-Trial-beaware-of-other-Ppl-high-risk' 10.26 5.29 261.83
2	'' 20.78 8.74 303.65
3	'' 50.24 21.49 335.57
4	'' 79.36 26.2 324.65
5	'' 110.42 24.75 311.67
6	'' 138.13 28.67 305.32
7	'' 115.39 35.42 318.7
8	'' 94.42 44.67 327.38
9	'' 100.46 42.82 314.37
10	'' 124.34 47.57 292.51
11	'' 145.81 56.86 269.28
12	'' 162.63 59.57 233.57
13	'' 180.14 62.99 193.54
14	'' 208.03 57.97 162.14
15	'' 188.94 58.37 146.53
16	'' 163.46 60.66 161.99
17	'' 140.38 61.74 183.06
18	'' 122.98 57.85 208.6
19	'' 95.78 63.8 241.49
20	'' 94.55 71.04 256.28
21	'' 105.38 74.2 267.77
22	'' 80.86 88.69 276.43
23	'' 57.29 91.68 282.15
24	'' 15.22 94.9 286.7
25	'' 7.68 97.49 304.79
26	'' -13.03 94.35 316.72
27	'' -62.17 92.33 337.05
28	'' -83.11 100.98 342.83
29	'' -85.06 103.74 330.37
30	'' -65.45 111.41 336.03
31	'' -110.01 112.18 337.96
32	'' -135.63 122.65 332.87
33	'' -121.3 130.44 329.31
34	'' -126.64 134.2 297.41
35	'' -103.62 137.73 250.75
36	'' -68.74 138.26 214.5
37	'before--FINISH-right-before' -36.15 146.53 178.26
38	'FINISH' -28.77 147.5 169.71
39	'Safespot-after-Race' 96.85 267.55 -14.32
