1	'' 25.3016 9.02869 306.643
2	'' 57.2869 23.9416 331.443
3	'' 80.4772 26.0201 323.114
4	'' 117.214 24.2592 309.202
5	'' 136.913 28.7268 303.517
6	'' 116.1 35.2202 318.53
7	'' 92.4229 44.7332 327.412
8	'' 102.644 42.7128 312.885
9	'' 127.756 49.9882 286.822
10	'' 143.481 56.7065 266.802
11	'' 160.867 60.0235 230.861
12	'' 182.908 62.5127 191.773
13	'' 206.948 58.5989 158.834
14	'' 182.581 58.7948 147.131
15	'' 163.873 60.4156 161.097
16	'' 136.403 59.9508 187.526
17	'' 121.061 58.2661 212.479
18	'' 92.3048 66.5649 246.356
19	'' 99.1878 73.5017 262.346
20	'' 78.182 81.3193 278.233
21	'' 56.1876 91.8805 283.272
22	'' 12.4605 95.0331 286.9
23	'' 4.30948 97.6304 308.553
24	'' -17.1909 94.3383 318.697
25	'' -61.6037 92.4489 342.773
26	'' -86.4437 104.27 341.498
27	'' -83.0335 103.678 325.986
28	'' -66.5682 111.355 338.616
29	'' -110.804 111.89 341.403
30	'' -138.077 122.738 328.659
31	'' -120.121 130.458 330.985
32	'' -121.37 134.34 295.663
33	'' -102.05 137.716 247.228
34	'' -64.0654 138.733 212.436
35	'' -33.0322 147.403 173.841
