1	'' 201.11 1.12 1403.74
2	'' -182.63 2.55 -67.71
3	'' 286.46 2.03 1468.12
4	'' 271.87 0.88 801.07
5	'' -320.66 56.86 627.23
6	'' 616.92 -117.45 1197.22
7	'' 207.04 3.38 1360.53
8	'' -167.22 -23.97 -140.93
9	'' -311.85 -0.06 913.27
10	'' 350.85 0.87 607.93
11	'' 219.44 2.27 1248.93
12	'' 618.08 -46.68 1149.96
13	'' -378.59 46.19 329.23
14	'' -255.92 27.79 112.22
15	'' -229.68 -0.14 1152.1
16	'' -463.35 4.72 1363.78
17	'' 6.93 9.52 865.9
18	'' -487.76 44.88 271.02
19	'' -203.61 44.19 688.33
20	'' 163.44 1.57 1365.48
21	'' -492.71 16.31 1505.08
22	'' 65.26 0.36 1237.73
23	'' -291.45 17.48 1391.76
24	'' -241.05 69.12 535.53
25	'' -280.74 0.01 1493.36
26	'' 340.22 5.62 963.71
27	'' 435.73 11.28 1048.28
28	'' 144.33 14.2 982.44
29	'' 239.67 2.72 1433.92
30	'' 141.86 4.53 1343.02
31	'' -120.3 8.6 1338.34
32	'' 363.64 18.11 995.06
33	'' 280.08 1.17 1437.91
34	'' 409.99 -8.01 631.31
35	'' 262.39 1.16 1460.29
36	'' -545.52 1.49 1068.97
37	'' 400.92 6.57 1070.73
38	'' 258.58 9.37 1403.79
39	'' -52.97 2.06 975.31
40	'' 48.26 25.65 833.13
41	'' 233.88 9.09 508.02
42	'' 493.84 -68 687.4
43	'' 370.57 0.07 1158.4
44	'' -252.95 32.59 786.29
45	'' -417.46 -0.15 1456.92
46	'' 474.08 12.38 1051.77
47	'' -180.99 69.82 542.7
48	'' -176.9 -0.15 886.33
49	'' 366.21 1.28 795.37
50	'' -99.53 3.98 1296.59
51	'' 219.44 17.91 606.99
52	'' 24.69 19.12 80.21
53	'' -2.38 21.77 176.2
54	'' 175.28 6.32 47.6
55	'' 311.88 0.4 -59.31
56	'' 275.95 4.62 120.07
57	'' 319.13 7.92 229.17
58	'' 319.23 37.45 286.28
59	'' 454.95 23.23 255.1
60	'' 565.59 -42.81 196.65
61	'' 681.91 -24.64 25.23
62	'' 677.82 0.6 506.14
63	'' 671.29 -9.13 553.69
64	'' 339.17 0.17 -181.21
65	'' 240.51 10.01 -259.87
66	'' 415.18 31.94 -299.14
67	'' 449.28 18.18 -300.82
68	'' 610.03 16.56 -266.01
69	'' 526.7 31.42 -376.08
70	'' 403.41 38.74 -454.53
71	'' 311.76 25.77 -589.07
72	'' 410.5 30.65 -483.56
73	'' 248.73 63.91 -525.95
74	'' -10.1 7.24 -532.22
75	'' 10.4 17.78 -447.46
76	'' -35.75 25.45 -353.75
77	'' -47.74 6.1 -278.88
78	'' -11.76 18.56 -293.76
79	'' 31.57 0.22 -200.56
80	'' 87.77 8.78 -215.25
81	'' 91.73 20.44 -249.49
82	'' 151.51 33.88 -287.66
83	'' 103.11 42.8 -334.86
84	'' -235.7 5.28 -554.32
85	'' -252.26 7.96 -472.6
86	'' -323.8 3.53 -314.9
