1	'Jade_Battery' 56.92 247.46 -1171.38
2	'Jade_Battery' -289.73 140.78 252.53
3	'01' -242.16 216.92 1054.67
4	'02' -545.6 220.71 -467.06
5	'03' 620.01 187.04 -557.58
6	'04' 50.53 199.53 -148.57
7	'Jade_Battery' -569.18 194.78 904.53
8	'Jade_Battery' -79.32 12.33 -909.32
9	'05' -17.86 243.87 -1180.12
10	'06' 13.68 216.91 -231.28
11	'07' 22.13 234.28 -378.73
12	'08' -185.41 4.99 -410.48
13	'Jade_Battery' -454.27 191.76 780.32
14	'Jade_Battery' -182.91 140.94 289.87
15	'09' 325.68 378.41 -569.64
16	'10' 139.79 199.12 -135.84
17	'11' -27.42 56.21 469.86
18	'12' -360.66 163.4 436.01
19	'Jade_Battery' -385.62 150.06 821.83
20	'Jade_Battery' 100.7 198.03 -170.83
21	'13' 147.62 11.48 439.18
22	'14' -286.23 -196.86 433.87
23	'15' 212 1.16 745.81
24	'16' 435.99 129.27 743.1
25	'Jade_Battery' -327.54 132.39 890.18
26	'Jade_Battery' -592.7 227.59 -178.62
27	'17' -526.6 230.2 -589.04
28	'18' 54.22 440.44 -658.91
29	'19' -559.39 207.37 -295.23
30	'20' -587.64 224.99 -107.08
31	'Jade_Battery' -181.21 122.57 879.94
32	'Jade_Battery' -39.07 248.05 -1195.37
33	'21' -488.8 210.53 -42.56
34	'22' -398.55 146.69 236.33
35	'23' 307.62 8.32 1171.72
36	'24' 643.33 38.78 1147.64
37	'Jade_Battery' -92.02 103.13 878.17
38	'Jade_Battery' 52.4 198.11 -126.4
39	'25' 445.02 52.49 1116.27
40	'26' -468.86 193.07 689.46
41	'27' -23.34 47.31 680.4
42	'28' 87.76 138.24 948.39
43	'Jade_Battery' -109.2 165.04 922.01
44	'Jade_Battery' -5.2 235.18 -320.46
45	'29' -14.53 209.44 -57.24
46	'30' -197.02 421.09 174.86
47	'31' 240.5 151.52 195.13
48	'32' -452.25 250.08 1144.19
49	'Jade_Battery' 40.91 156.76 1008.29
50	'Jade_Battery' 428.27 98.8 337.9
51	'33' -145.69 250.99 1161.21
52	'34' -564.11 195.9 835.08
53	'35' 685.84 182.37 -261.19
54	'36' 581.1 131.94 223.45
55	'Jade_Battery' 636.34 39.64 1132.21
56	'Jade_Battery' 41.13 234.11 -342.63
57	'37' 474.1 203.27 -174.24
58	'38' 618.83 192.3 -368.37
59	'39' 661.71 99.94 745.27
60	'40' 570.61 16.65 385.98
61	'Jade_Battery' -578.87 210.69 -38.62
62	'Jade_Battery' 30.83 247.18 -1252.73
63	'41' 658.33 101.39 921.59
64	'42' 740.84 148.16 383.88
65	'43' -494.38 224.88 -1224.6
66	'44' 212.24 237.96 -1012.75
67	'Jade_Battery' -107.45 248.98 -1255.67
68	'Jade_Battery' 607.62 16.03 425.44
69	'45' -18.64 248.29 -1242.16
70	'46' 729.58 189.66 -1178.76
71	'47' 539.84 226.4 -981.59
72	'48' 622.94 187.26 -648.22
73	'Jade_Battery' 626.53 76.22 628.99
74	'Jade_Battery' 706.94 83.88 396.67
75	'49' 371.87 188 -1053.38
76	'50' -90.13 15.38 -924.55
77	'51' -343.32 186.11 -772.4
78	'52' 451.45 183.06 -741.1
79	'Jade_Battery' 583.19 75.82 638.76
70	'Jade_Battery' 564.86 53.98 539.45
81	'53' 50.9 184.09 -976.54
82	'54' -141.41 299.9 1197.74
83	'55' 214.5 66.94 419.76
84	'56' 594.55 203.45 -136.32
85	'Jade_Battery' 601.76 59.8 501.31
86	'57' 130.71 217.88 -327.9
87	'' -544.01 220.71 -461.74
88	'' 614.24 186.81 -555.95
