1	'First-Queensdale' 137.19 0.88 537.93
2	'' 146.1 8.01 482.43
3	'' 213.59 1.19 481.35
4	'' 228.39 0.75 448.12
5	'' 649.9 46.67 560.15
6	'' 1125.59 30.97 743.27
7	'' 1268.17 36.08 695.14
8	'' 1021.91 26.98 335.08
9	'' 453.04 8.48 -825.4
10	'' 400.41 8.96 -743.28
11	'' -660.68 43.58 -543.6
12	'' -1008.71 0.63 -614.88
13	'' -734.42 90.19 192.41
14	'' -916.68 56.01 282.25
15	'' -924.7 29.28 442.31
16	'' -992.38 61.18 474.72
17	'' -988.61 56.8 509.03
18	'' -1154.51 32.08 474.81
19	'' -1288.29 35.31 442.03
20	'' -1184.22 18.05 763.49
21	'' -1069.33 21.41 908.62
22	'' -659.79 40.83 539.8
23	'' -634.13 25.84 463.81
24	'' -609.21 26.2 445.2
25	'' -376.39 83.9 684.96
26	'' -440.24 88.46 695.15
27	'' -204.47 65.43 710.55
28	'' -105.49 69.61 665.71
29	'' -258.09 35.68 474.85
30	'' -215.21 44.41 455.34
31	'' -164.86 54.3 394.23
32	'Queensdale' -849.41 29.47 491.7
33	'last-one-in-Queensdale' -192.41 34.36 279.08
34	'first-one-ine-Gendarran-Fields' -1439.99 10.31 444.98
35	'' -1281.83 16.7 123.37
36	'' -1415.62 51.47 644.89
37	'' -58.23 15.55 570.5
38	'' 657.77 90.35 653.75
39	'' 1199.23 36.43 367.36
40	'' 1288.21 90.49 -247.75
41	'' 922.48 2.77 -616.13
42	'' 524.64 12.61 -527.16
43	'' 830.27 50.31 -134.22
44	'' 857.04 25.96 -134.21
45	'' 880.09 28.63 -13.21
46	'' 428.96 18.49 -414.78
47	'' 278.42 4.97 -593.37
48	'' 171.43 11.08 -488.57
49	'' -80.67 9.25 -638.2
50	'' -531.9 0.78 -435.43
51	'' -543.71 18.39 -144.47
52	'' -450.64 7.66 10.36
53	'' -1217.08 53.94 -344.82
54	'' -926.92 25.75 443.48
55	'' -1072.5 42.9 532.96
56	'' -968.59 37.07 74.3
57	'gendarran' 194.52 2.32 126.74
58	'gendarran' -615.92 40.58 544.31
59	'last-one-on-this-map' 299.61 15.14 492.82
60	'First-one-Kessex-Hills' -1081.26 113.66 562.84
61	'' -1008.19 2.98 -662.61
62	'' -797.65 52.77 374.61
63	'' 874.06 69.04 628.64
64	'' 1229.89 3.06 689.96
65	'' 1417.2 20.1 639.37
66	'' 1320.81 16.86 520.13
67	'' 1139.58 69.55 462.13
68	'' 1135.44 54.76 438.52
69	'' 1013.82 48.05 464.06
70	'' 908.82 86.97 215.84
71	'' 415 61.81 467.59
72	'' 1411.29 63.19 -384.77
73	'' 1471.1 61.92 -333.85
74	'' 1479.79 22.56 -539.9
75	'' 1460.5 52.41 -120.23
76	'' 1363.26 91.46 -427.91
77	'' 1176.75 67.72 72.83
78	'' 1140.23 90.04 -357.86
79	'' 395.48 70.33 -456.67
80	'' 382.91 86.36 -519.91
81	'' -443.81 26.81 315.12
82	'' -648.52 21.73 -363.35
83	'' -434.19 30.61 -625.79
84	'kessex' -384.84 2.36 53.9
85	'kessex' -435.87 0.27 60.04
86	'last-one-Kessex-Hills' -405.07 21.94 -543
87	'first-one-Caledon-Forest' 326 22.1 1215.78
88	'' 24.47 4.71 1474.08
89	'' -546.03 5.88 1402.47
90	'' 417.67 10.81 1297.68
91	'' 674.39 11.04 1102.31
92	'' 540.08 1.44 1038.99
93	'' -101.02 18.71 1073.14
94	'' 560.77 24.11 290.47
95	'' 111.98 51.35 204.44
96	'' -49.74 5.67 -4.11
97	'' -463.04 13.73 -66.35
98	'' -268.25 11.33 -196.23
99	'' 494.74 1.45 -190.97
100	'' 519.38 59.06 -764.47
101	'' 698.16 18.56 -1086.92
102	'' 473.16 1.75 -1329.39
103	'' -209.14 5.59 -1231.84
104	'' -148.87 1.3 -1202.26
105	'' -116.75 1.1 -1169.39
106	'' -332.09 0.78 -639.2
107	'' -559.81 2.8 -827.68
108	'' -263.6 39.15 -403.32
109	'' 438.91 51.15 -848.4
110	'' 17.64 29.68 -401.27
111	'caledon' -0.41 23.55 -804.22
112	'last-one-caledon' 23.11 45.94 -323.82
113	'first-one-Metrica-Province' -643.36 65.27 -910.11
114	'' -594 83.73 -849.46
115	'' -451.74 73.26 -949.62
116	'' -54.22 65.16 -431.17
