1	'start' 9.77 59.01 26.99
2	'' 0.28 55.67 63.88
3	'' 28.52 56.73 153.84
4	'' 76.83 57.99 214.01
5	'' 107.14 59.6 211.78
6	'' 148.54 55.67 149.29
7	'' 126.78 56.51 84.9
8	'' 142.7 56.46 4.08
9	'' 115.83 59.81 -58.61
10	'' 65.94 56.59 -35.78
11	'' -4.05 64.77 -2.05
12	'' -69.57 56.57 17
13	'' -122.89 56.83 24.05
14	'' -125.58 56.45 54.45
15	'' -67.99 55.91 99.33
16	'' -54.12 56.12 123.82
17	'' -59.31 56.09 136.75
18	'' -106.01 60.96 167
19	'' -125.1 59.16 152.88
20	'' -89.84 55.77 51.34
21	'' -99.95 55.7 1.53
22	'' -143.66 56.01 -14.19
23	'' -143.73 56.7 -55.39
24	'' -102.78 56.69 -73.21
25	'' -50.29 56.14 -44.21
26	'' 0.23 65.33 -0.12
27	'' 47.34 55.7 39.15
28	'' 82.5 57.27 50.08
29	'' 106.98 56.27 30.68
30	'' 107.33 58.84 -40.94
31	'' 95.22 55.98 -95.42
32	'' 120.68 53.62 -136.33
33	'' 117.73 57.04 -171.31
34	'' 80.59 56.59 -171.44
35	'' 32.57 56.15 -162.97
36	'' -0.74 56.42 -163.92
37	'' -17.35 55.49 -156.18
38	'' -17.18 55.42 -122.22
39	'lap1-finished' -9.35 55.92 -71.63
40	'' -1.19 55.67 63.09
41	'' 27.49 56.59 153.05
42	'' 73.48 57.52 214.39
43	'' 107.49 59.53 210.41
44	'' 149.59 55.67 149.51
45	'' 126.78 56.53 86.85
46	'' 141.93 56.44 4.67
47	'' 116.53 59.96 -59.04
48	'' 68.32 56.85 -36.7
49	'' -3.48 64.9 -2.67
50	'' -67.89 56.39 18.96
51	'' -122.51 56.82 23.73
52	'' -124 56.41 53.27
53	'' -68.71 56.03 100.2
54	'' -54.7 56.13 125.19
55	'' -59.05 55.99 137.46
56	'' -107.83 60.78 167.83
57	'' -124.23 59.52 150.64
58	'' -92.92 55.99 47.18
59	'' -99.88 55.7 1.56
60	'' -143.49 56.02 -15.41
61	'' -142.66 56.47 -57.88
62	'' -101.76 56.7 -73.78
63	'' -50.19 56.41 -45.92
64	'' -1.99 64.75 2.36
65	'' 48.09 55.67 38.22
66	'' 83.71 57.23 50.08
67	'' 107.25 56.25 30.15
68	'' 109.21 58.58 -41.87
69	'' 95.67 55.97 -95.81
70	'' 118.82 53.61 -136.05
71	'' 116.96 57.27 -170.71
72	'' 77.88 56.46 -170.79
73	'' 28.31 56.78 -165.76
74	'' -1.97 56.26 -162.91
75	'' -17.98 55.49 -155.76
76	'' -16.69 55.72 -119.12
77	'' -8.53 55.89 -73.17
78	'' -0.63 55.67 63.07
79	'' 27.44 56.24 150.97
80	'' 74.56 57.61 213.76
81	'' 106.35 59.54 210.2
82	'' 148.53 55.67 150.56
83	'' 126.67 56.51 85.23
84	'' 141.92 56.44 6.03
85	'' 117.36 60.01 -58.83
86	'' 65.63 56.65 -36.33
87	'' -1.93 65.15 -1.56
88	'' -67.18 56.43 18.37
89	'' -122.9 56.76 25.1
90	'' -124.78 56.44 54.62
91	'' -70.2 56.08 101.1
92	'' -54.76 56.22 123.86
93	'' -60 55.94 139.02
94	'' -105.03 61.21 166.07
95	'' -124.05 59.59 152.95
96	'' -89.81 55.86 46.04
97	'' -99.45 55.7 0.79
98	'' -143.43 55.97 -12.76
99	'' -143.75 56.49 -56.81
100	'' -102.45 56.68 -74.26
101	'' -53.87 56.61 -47.3
102	'' -2.94 65.05 0.29
103	'' 48.98 55.67 37.99
104	'' 80.47 57.36 49.9
105	'' 107.15 56.4 33.86
106	'' 106.64 58.99 -39.36
107	'' 96.56 55.99 -97.64
108	'' 118.9 53.61 -135.99
109	'' 117.07 57.23 -170.26
110	'' 81.06 56.66 -170.71
111	'' 34.41 56.12 -162.87
112	'' 0.47 56.69 -163.5
113	'' -15.14 55.36 -154.85
114	'' -16.68 55.56 -120.86
115	'' -8.19 55.9 -70.56
