1	'' 54.25 237.07 -48.36
2	'' 48.19 240.12 56.22
3	'' -48.86 238.49 44.18
4	'' -50.97 215.78 195.35
5	'' 83.09 216.59 226.52
6	'' 104.24 219.47 203.96
7	'' 178.27 218.5 102.53
8	'' -114.65 216.46 -201.18
9	'' -138.9 218.23 -168.29
10	'' -184.77 216.29 -8.53
11	'' -184.87 216.54 115.71
12	'' -62 216.57 139.98
13	'' -126.55 218.9 252.64
14	'' -98.71 221.24 171.82
15	'' 216.16 214.96 156.9
16	'' 65.97 221.59 151.72
17	'' 23.11 237.73 -79.83
18	'' -70.25 236.53 -14.21
19	'' -70.25 237.32 17.54
20	'' -2.96 217.43 251.83
21	'' 171.46 211.96 190.53
22	'' 139.85 220.66 115.36
23	'' 137.77 218.19 -50.9
24	'' -161.9 219 181.21
25	'' -67.75 219.54 237.27
26	'' 175.96 218.45 -104.41
27	'' 24.28 218.84 188.58
28	'' 54.62 237.07 -18.62
29	'' -25.73 236.75 -46.44
30	'' -192.16 215.88 -41.7
31	'' 170.57 214.21 -222.27
32	'' 42.72 219.81 225.87
33	'' -9.09 216.56 -163.75
34	'' -186.42 218.96 -166.64
35	'' 3.71 273.93 -20.13
36	'' 66.64 218.95 168.07
37	'' 25.54 239.12 78.59
38	'' 64.36 237.12 17.02
39	'' -15.29 237.15 -67.49
40	'' -62.3 237.52 -72.39
41	'' -135.64 217.47 -136.63
42	'' -190.45 214.99 34.64
43	'' 115.62 228.27 9.49
44	'' -14.62 236.89 65.35
45	'' -58.67 240 81.92
46	'' 140.14 218.78 41.48
47	'' 73.39 237.15 -41.09
48	'' 19.86 238.12 -38.14
49	'' -141.17 217.28 -59.4
50	'' -140.06 216.88 63.46
51	'' 127.66 215.69 -233.36
52	'' 125.1 216.39 -136.3
53	'' 38.75 220.48 -199.14
