1	'start' -22.99 238.85 49.51
2	'' -1.2 219.25 148.09
3	'' -1.85 217.1 202.29
4	'' -87.48 217.16 208.35
5	'' -133.1 218.62 179.2
6	'' -151.34 215.12 125.04
7	'' -151.01 214.81 70.4
8	'' -177.81 215.69 50.67
9	'' -176.95 214.94 26.8
10	'' -212.08 215.54 6.91
11	'' -209.69 216.08 -10.42
12	'' -171.02 214.94 -31.96
13	'' -142.76 215.21 -4.46
14	'' -77.54 237.06 -2.36
15	'' -50.89 236.46 -36.97
16	'' -24.69 236.73 -56.03
17	'' -4.84 236.75 -75.42
18	'' -4.07 231.32 -101
19	'' -13.74 217.29 -139.45
20	'' -33.33 216.04 -167.97
21	'' -56.68 215.17 -169.73
22	'' -80.44 214.04 -167.68
23	'' -109.14 215.12 -148.54
24	'' -144.55 217.79 -136
25	'' -149.44 218.24 -115.51
26	'' -163.75 218.61 -110.34
27	'' -175.83 218.84 -129.46
28	'' -173.93 218.92 -165.18
29	'' -157.21 216.58 -205.17
30	'' -103.22 213.36 -228.88
31	'' -72.77 211.35 -229.54
32	'' -58.92 215.05 -211.67
33	'' -12.61 217.83 -214.98
34	'' 8.35 221.86 -236.7
35	'' 64.53 220.08 -211.98
36	'' 115.19 220.85 -204.7
37	'' 142.34 213.99 -166.14
38	'' 146.64 216.58 -121.98
39	'' 155.01 218.14 -77.31
40	'' 176.97 218.34 -62.23
41	'' 179.11 219.47 -5.27
42	'' 179.89 219.24 46.49
43	'' 155.78 219.15 72.35
44	'' 145.78 218.1 133.62
45	'' 78.74 216.21 202.5
46	'' 10.23 217.98 207.73
47	'FINISH' -1.42 235.69 81.67
