1	'start-area' -18.97 57.63 -23.04
2	'' -8.26 55.84 -66.24
3	'' -11.66 55 -104.84
4	'' -26.74 55.48 -150.95
5	'' -51.92 56.24 -162.47
6	'' -81.46 56.89 -170.18
7	'' -98.02 56.34 -171.04
8	'' -100.87 56.43 -159.38
9	'' -87.06 56.28 -137.76
10	'' -84.11 60.8 -116.54
11	'' -86.55 58.28 -85.65
12	'' -86.49 57.01 -31.03
13	'' -89.41 56.21 32.69
14	'' -90.06 55.94 61.69
15	'' -84.96 54.77 103.03
16	'' -57.85 56.93 120.81
17	'' -55.82 55.36 142.23
18	'' -62.96 57.05 170.57
19	'' -52.81 57.03 181.76
20	'' -27.29 56.57 187.11
21	'' 15.44 55.26 137.03
22	'' 35.11 55.44 143.16
23	'' 56.69 56.15 145.95
24	'' 68.72 58.37 146.37
25	'' 86.08 59.8 155.34
26	'' 94.46 56.48 140.74
27	'' 98.8 55.34 111.49
28	'' 102.22 56.09 78.42
29	'' 82.21 56.62 72.15
30	'' 76.86 55.71 88.16
31	'' 53.06 55.35 95.58
32	'' 30.84 57.06 89.6
33	'' 3.39 55.72 89.24
34	'lap1-finished' -0.18 55.74 70.44
35	'' -8.07 55.78 -65.4
36	'' -12.52 55.05 -105.77
37	'' -28.65 55.47 -150.81
38	'' -51.49 56.31 -162.77
39	'' -81.98 56.87 -171.05
40	'' -102.98 56.21 -170.1
41	'' -102.6 56.59 -156.36
42	'' -86.98 56.12 -139.5
43	'' -84.28 60.12 -114.98
44	'' -86.98 58.24 -84.54
45	'' -87.58 57.01 -31.34
46	'' -89.25 56.24 33.6
47	'' -90.09 55.97 62.83
48	'' -82.86 55.56 105.14
49	'' -57.77 56.95 120.22
50	'' -55.05 55.3 142.24
51	'' -63.04 56.78 168.71
52	'' -50.83 56.72 182.22
53	'' -24.45 56.24 186.79
54	'' 13.15 55.4 138.69
55	'' 35.19 55.48 143.23
56	'' 59.44 55.94 148.19
57	'' 71.67 60.62 147.2
58	'' 84.54 60.32 155.74
59	'' 94.9 56.22 137.28
60	'' 99.22 55.38 109.81
61	'' 102.64 56.05 77.29
62	'' 80.59 56.89 72.24
63	'' 77.78 55.4 87.44
64	'' 49.5 55.38 96.84
65	'' 30.29 57.17 90.39
66	'' 3.31 55.73 89.22
67	'lap-2-finished' -0.95 55.75 68.37
68	'' -8.23 55.77 -64.19
69	'' -11.8 54.98 -104.15
70	'' -29.19 55.55 -152.47
71	'' -53.83 56.12 -163.45
72	'' -83.88 56.88 -171.3
73	'' -98.1 56.33 -170.89
74	'' -101.19 56.48 -157.36
75	'' -86.65 56.4 -136.76
76	'' -83.75 60.91 -116.24
77	'' -86.49 58.33 -86.04
78	'' -87.91 57.08 -32.57
79	'' -88.11 56.35 32.22
80	'' -87.86 55.91 61.44
81	'' -84.28 55.58 105.9
82	'' -57.51 56.85 121.12
83	'' -55.56 55.33 142.62
84	'' -63.34 57.08 170.58
85	'' -51.84 56.89 181.52
86	'' -26.85 56.54 187.44
87	'' 12.89 55.4 139.55
88	'' 39.65 55.66 142.87
89	'' 58.94 55.97 147.98
90	'' 71.15 60.21 146.87
91	'' 86.37 59.83 155.73
92	'' 95.06 56.12 136.26
93	'' 98.72 55.41 109.42
94	'' 104.1 55.89 77.47
95	'' 80.27 57.04 70.89
96	'' 77.21 55.64 88.55
97	'' 51.31 55.04 95.9
98	'' 30.3 56.84 88.44
99	'' 1.74 55.79 89.01
100	'FINISH' -0.4 55.74 68.76
