1	'start-area' 24 59.03 -9.35
2	'' 60.94 55.68 -3.19
3	'' 91.56 56.12 9.19
4	'' 118.09 58.22 -5.25
5	'' 98.48 57.1 -24.28
6	'' 79.08 57.44 -37.14
7	'' 60.12 60.7 -60.7
8	'' 56.7 69.13 -84.29
9	'' 43.96 58.05 -103.48
10	'' 28.4 81.36 -125.36
11	'' 40.83 72.95 -149.37
12	'' 39.47 58.8 -179.33
13	'' 9.26 68.37 -191.74
14	'' -29.39 69.07 -198.83
15	'' -55.6 56.69 -187.57
16	'' -49.01 70.79 -168.76
17	'' -52.17 56.64 -149.48
18	'' -71.71 54.94 -145.65
19	'' -93.3 70.95 -162.45
20	'' -109.74 56.54 -166.91
21	'' -119.96 68.2 -150.42
22	'' -120.08 56.08 -136.83
23	'' -124.71 56.33 -120.6
24	'' -119.88 65.66 -108.17
25	'' -117.24 56.67 -81.59
26	'' -113.07 56.78 -60.44
27	'' -119.93 56.68 -39.69
28	'' -112.44 55.74 -21.34
29	'' -94.73 55.73 -12.51
30	'' -56.6 55.67 -7.22
31	'' -3.39 74.99 -2.44
32	'' 61.89 55.69 -2.92
33	'' 93.58 56.17 9.49
34	'' 118.24 58.14 -4.75
35	'' 98.98 57.1 -23.65
36	'' 80.91 57.41 -34.48
37	'' 63.29 61.45 -56.81
38	'' 55.09 69.11 -86.23
39	'' 43.53 58.2 -102.34
40	'' 27.01 81.76 -126.1
41	'' 40.77 71.92 -146.97
42	'' 38.94 58.53 -177.91
43	'' 9.34 68.39 -192.31
44	'' -29.89 69 -198.28
45	'' -55.37 56.64 -190.34
46	'' -50.65 69.87 -170.29
47	'' -51.08 56.41 -151.9
48	'' -70.3 54.54 -147.04
49	'' -93.2 70.79 -163.1
50	'' -120.17 68.6 -150.99
51	'' -118.23 55.89 -136.32
52	'' -122.73 57.36 -123.52
53	'' -120.43 66.43 -109.45
54	'' -118.13 56.88 -78.98
55	'' -114.41 56.84 -60.48
56	'' -122.78 56.88 -41.07
57	'' -112.71 55.75 -20.65
58	'' -95.57 55.72 -12.38
59	'' -56.84 55.67 -6.19
60	'' -4.99 75.7 -2.58
61	'' 62.44 55.69 -3.63
62	'' 94.09 56.16 10.91
63	'' 118.11 58.21 -5.21
64	'' 96.89 57.04 -23.55
65	'' 80.67 57.4 -34.4
66	'' 62.46 61.48 -56.4
67	'' 54.75 69.01 -84.36
68	'' 41.47 58.5 -103.56
69	'' 25.95 81.94 -126.38
70	'' 37.23 72.13 -145.23
71	'' 40.37 58.69 -179.24
72	'' 9.05 68.36 -192.16
73	'' -28.38 69.03 -198.23
74	'' -53.02 56.73 -189.49
75	'' -49.26 71.24 -170.18
76	'' -50.28 57.06 -152.94
77	'' -71.61 54.82 -148.93
78	'' -93.42 70.83 -162.6
79	'' -109.15 56.42 -167.71
80	'' -117.69 69.39 -150.41
81	'' -119.71 56.01 -137.16
82	'' -123.42 57.25 -121.73
83	'' -119.51 66 -108.46
84	'' -116.61 56.64 -81.27
85	'' -112.5 56.71 -62.51
86	'' -120.43 56.73 -40.05
87	'' -112.95 55.75 -20.02
88	'' -96.35 55.74 -14.28
89	'' -58.02 56.19 -7.29
90	'' -3.69 78.08 -1.85
