1	'' 488.303 30.1984 -1317.05
2	'' 653.803 62.1297 -1442
3	'' 662.203 31.9161 -1209.68
4	'' 484.251 26.6416 -1198.93
5	'' 450.529 -0.0284966 -1204.6
6	'' 45.8729 55.8339 -1260.22
7	'' -43.7984 41.1586 -1286.49
8	'' -101.789 32.3529 -1221.74
9	'' 153.886 35.911 -1135.19
10	'' 190.963 28.1789 -1023.43
11	'' 219.167 30.5765 -980.378
12	'' 158.693 36.4035 -937.474
13	'' 134.739 43.736 -926.158
14	'' 66.5694 30.7141 -944.076
15	'' 11.0027 40.1646 -1008.36
16	'' -184.441 44.6288 -1120.64
17	'' -370.469 12.4985 -1422.24
18	'' -173.543 38.762 -921.738
19	'' -107.635 46.1663 -759.322
20	'' -41.1359 57.3459 -662.826
21	'' 39.8139 63.5626 -719.062
22	'' 90.6674 63.929 -689.634
23	'' 14.6755 28.0327 -821.96
24	'' 334.482 98.1702 -537.566
25	'' 464.852 80.2534 -441.967
26	'' 503.309 91.8384 -417.116
27	'' 530.532 130.067 -683.857
28	'' 482.043 127.88 -718.352
29	'' 709.445 77.8809 -598.605
30	'' 701.439 24.2285 -638.901
31	'' 709.947 8.67283 -604.372
32	'' 679.31 75.6655 -671.411
33	'' 701.022 -54.7062 -657.396
34	'' 703.306 1.99367 -964.881
35	'' 545.372 64.1902 -922.247
36	'' 221.099 30.811 -980.998
37	'' 190.023 28.1075 -1023.31
38	'' 155.874 35.4163 -1134.79
39	'' 157.788 36.2633 -937.923
40	'' 134.412 43.7589 -925.784
41	'' 48.0588 69.9982 -501.155
42	'' -48.3275 72.2508 -238.936
43	'' 33.9238 76.1229 15.9609
44	'' 133.299 82.5064 -1.72477
45	'' 172.523 85.9106 -32.9847
46	'' 248.319 80.9448 -101.188
47	'' 251.896 72.5489 -60.7637
48	'' 271.268 73.135 -172.666
49	'' 293.919 61.3354 -320.094
50	'' 292.281 60.4203 -369.272
51	'' 136.944 38.8243 -100.919
52	'' -146.493 26.0461 38.7244
53	'' -509.147 31.2383 332.599
54	'' -567.958 33.6671 324.118
55	'' -530.829 50.8355 582.222
56	'' -715.928 53.4682 618.537
57	'' -436.019 19.1153 758.302
58	'' -652.802 82.3942 867.052
59	'' -619.624 62.0869 892.859
60	'' -570.58 52.6745 930.508
61	'' -640.195 52.2397 983.774
62	'' -595.104 19.1245 1147.12
63	'' -636.619 26.4108 1139.91
64	'' -575.812 36.5229 1139.01
65	'' -235.258 55.1637 1406.62
66	'' -165.941 57.215 1429.07
67	'' -74.6866 70.009 1452.2
68	'' -96.2716 57.7833 1407.09
69	'' -140.951 52.2304 1398.88
70	'' -218.369 34.8832 1288.7
71	'' 12.3351 24.3038 1147.35
72	'' 75.8879 23.1434 1131.71
73	'' 130.23 17.8146 1324.29
74	'' 132.722 17.7727 1302.77
75	'' 321.257 39.664 1118.39
76	'' 572.248 59.0969 1284.99
77	'' 689.796 58.9101 1442.93
78	'' 496.3 127.863 1384.92
79	'' 433.235 54.4073 1353.39
80	'' 474.792 41.1295 1158.75
81	'' 475.95 51.9717 1103.86
82	'' 423.864 30.0405 1090.44
83	'' 623.109 56.4817 1136.2
84	'' 321.455 19.4075 974.823
85	'' 341.77 41.7638 944.815
86	'' 423.478 25.2423 921.718
87	'' 484.386 38.4881 932.282
88	'' 350.474 33.6238 898.005
89	'' 322.2 24.6794 882.379
90	'' 241.572 12.5098 882.569
91	'' 108.979 3.44884 734.904
92	'' 263.454 23.7056 645.901
93	'' 299.893 14.3645 538.687
94	'' 276.596 18.6414 530.542
95	'' 566.104 53.3609 723.268
96	'' 605.738 39.5282 589.908
97	'' 661.885 42.8194 375.201
98	'' 472.954 25.946 375.51
99	'' 513.064 30.9482 369.599
100	'' 540.263 33.7069 338.408
101	'' 303.636 20.1116 300.096
102	'' 349.553 20.0231 271.689
103	'' 370.654 23.4453 256.981
104	'' 168.688 20.8098 198.051
105	'' 524.402 116.479 -103.081
106	'' 500.263 100.553 -210.317
107	'' -39.7904 57.3081 -661.609
108	'' 39.854 63.6454 -717.798
109	'' 88.5954 63.3995 -691.227
110	'' -107.489 46.1149 -759.034
111	'' -173.177 38.9527 -923.24
