1	'type=tgmp.wood.seasoned' -569.247 52.033 932.182
2	'type=tgmp.wood.seasoned' -31.634 40.49 1298.745
3	'type=tgmp.wood.seasoned' 231.525 28.354 1071.844
4	'type=tgmp.wood.seasoned' 237.267 32.562 961.913
5	'type=tgmp.wood.seasoned' 339.857 38.396 918.99
6	'type=tgmp.wood.seasoned' 422.643 25.378 920.367
7	'type=tgmp.wood.seasoned' 436.287 27.373 974.032
8	'type=tgmp.wood.seasoned' 404.677 19.32 1065.079
9	'type=tgmp.wood.seasoned' 315.806 30.137 1214.116
10	'type=tgmp.wood.seasoned' -574.098 36.54 1138.68
11	'type=tgmp.ore.normal.iron' 22.822 31.169 1189.889
12	'type=tgmp.ore.normal.iron' 126.151 17.465 1280.75
13	'type=tgmp.ore.normal.iron' 131.07 17.454 1299.299
14	'type=tgmp.ore.normal.iron' 276.888 15.37 956.071
15	'type=tgmp.ore.normal.iron' 426.908 22.547 1020.167
16	'type=tgmp.ore.normal.iron' 402.269 28.568 966.047
17	'type=tgmp.ore.normal.iron' 291.867 29.852 1259.643
18	'type=tgmp.ore.normal.gold' -632.023 25.347 1323.37
19	'type=tgmp.ore.normal.gold' -648.675 26.738 1120.797
20	'type=tgmp.ore.normal.gold' -653.569 83.166 868.149
21	'type=tgmp.ore.normal.gold' -619.247 66.949 814.841
22	'type=tgmp.plant.kale' -82.938 33.841 1303.838
23	'type=tgmp.plant.tgmprootvegetables.variegatedtaproots' -620.192 24.246 1096.276
24	'type=tgmp.plant.tgmpherbs.matureherbs' 248.803 27.623 1021.884
25	'type=tgmp.plant.kale' 442.593 27.953 954.214
26	'type=tgmp.plant.scallions' 433.189 34.725 1123.85
27	'type=tgmp.plant.scallions' 485.937 53.558 1119.523
28	'type=tgmp.plant.zucchini' -205.768 51.451 1430.677
29	'type=tgmp.plant.tgmprootVegetables.variegatedtaproots' -570.349 29.461 1287.835
30	'' -552.57 35.1 1266.04
31	'' -637.79 26.4 1139.68
32	'' -664.29 37.1 1093.78
33	'' -541.75 37.88 1041.1
34	'' -590.57 46.05 975.84
35	'' -618.69 61.71 893.11
36	'' -582.2 61.92 797.64
37	'' -616.29 58.63 745.96
38	'' -671.04 66.06 737.28
39	'' -698.23 58.71 676.5
40	'' -650.69 44.47 463.33
41	'' -668.92 45.89 459.78
42	'' -551.89 42.32 351.81
43	'' -561.3 22.79 255.68
44	'' -571.87 27.46 176.9
45	'' -468.64 22.37 169.27
46	'' -422.55 6.46 252.33
47	'' -380.43 11.9 608.53
48	'' 80.06 0.45 618.56
49	'' 222.93 18.56 493.21
50	'' 110.92 9.65 423.31
51	'' 216.17 18.85 376.74
52	'' 398.71 21.41 356.61
53	'4_cabbage' 565.8 53.33 724.39
54	'4_cabbage' 567.3 53.42 719.28
55	'' 380.42 32.94 889.15
56	'' 345.18 31.2 866.22
57	'' 240.26 12.47 883.7
58	'' 314.49 10.4 937.52
59	'' 372.5 31.48 919.86
60	'' 319.35 24.2 866.5
61	'' 224.4 16.65 799.78
62	'' 134.37 28.86 930.37
63	'' 127.72 39.26 1111.07
64	'' 152.61 37.48 1082.84
65	'' 262.88 31.39 1161.09
66	'' 431.32 54.33 1353.47
67	'' 411.71 51.97 1317.1
68	'' 358.74 28.25 1215.54
69	'' 264.88 28.1 1200.71
70	'' -33.33 36.49 1039.91
71	'' -2.19 31.76 1056.4
72	'' -436.55 19.16 759.44
73	'' -642.59 48.22 97.76
74	'' -610.32 73.91 -301.61
75	'' -602.6 36.96 -577.4
76	'' -516.33 7.82 -772.42
77	'' -510.78 28.87 -813.68
78	'' -604.12 40.8 -805.52
79	'' -628.24 37.31 -968.98
80	'' -237.94 21.59 -1364.63
81	'' -164.09 21.75 -1418.22
82	'' -213.72 24.56 -1397.25
83	'' 5.34 19.93 -1484.99
84	'' 77.76 19.81 -1486.48
85	'' 228.88 2.41 -1459.03
86	'' 330.22 1.11 -1493.05
87	'' 617.16 41.41 -1355.51
88	'' 691.08 37.9 -1206.92
89	'' 623.82 28.55 -1194.13
90	'' 452.68 0.1 -1202.77
91	'' 462.91 19.92 -1085.08
92	'' 595.93 13.42 -956.31
93	'' 637.27 -0.11 -1005.99
94	'' 544.61 63.61 -924.26
95	'' 672.11 0.25 -1028.19
96	'' 705.78 5.41 -819.13
97	'' 529.6 129.98 -684.69
98	'' 489.51 117.84 -675.51
99	'' 460.58 107.02 -564.23
