1	'Aspen_Sapling' 65.38 41.98 359.58
2	'Button_Mushrooms' -578.23 22.75 -38.75
3	'' 1086.29 24.29 177.8
4	'' 479.4 9.55 718.17
5	'Rich_Copper_Vein' 421.16 -5.19 886.17
6	'' -555.37 35.06 -358.38
7	'' 1222.02 101.89 -405.52
8	'' -87.57 2.96 7.48
9	'' -216.62 1.16 50.36
10	'' 992.21 10.71 536.61
11	'Button_Mushrooms' -1288.32 88.12 -149.29
12	'Copper_Ore' 55.27 71.55 251.16
13	'Rich_Copper_Vein' 847.43 72.09 -789.06
14	'' 661.21 0.29 -552.49
15	'' 829.55 93.84 -364.1
16	'' 142.93 9.96 799
17	'' -1219.66 41.8 -180.95
18	'Aspen_Sapling' -796.46 1.26 -274.69
19	'' 1123.02 72.43 -660.66
20	'' -1157.88 23.74 -386.81
21	'Button_Mushrooms' -562.49 44.52 -694.12
22	'' 199.26 40.01 247.57
23	'' 64.79 24.31 -509.88
24	'' -483.8 43.93 -672.77
25	'' 979.71 48 436.2
26	'' 761.85 16.75 830.63
27	'Aspen_Sapling' 115.22 32.64 -429.99
28	'' 309 -9.6 896.22
29	'' 651.15 23.24 -289.02
30	'' -398.29 25.87 -525.27
31	'Aspen_Sapling' -329.38 5.99 -454.62
32	'' -851.87 31.42 -677.89
33	'' 626.71 53.88 113.11
34	'' 1130.69 29 194.87
35	'Lettuce' 1096.31 19.63 486.28
36	'' -1167.21 23.3 -376.11
37	'' -674.72 1.4 -288.27
38	'' -780.58 2.04 -230.93
39	'Aspen_Sapling' -442.2 47.41 -400.62
40	'' -1263.44 35.3 -280.3
41	'Copper_Ore' -555.49 21.36 15.14
42	'' 976.2 11.56 772.24
43	'' -1020.73 33.88 -108.9
44	'' -877.43 0.74 -415.57
45	'' 934.06 -33.85 686.63
46	'' -557.88 48.33 -588.83
47	'Carrots' -893.66 15.91 -669.53
48	'' 935.1 -52.27 750.72
49	'Copper_Ore' 358.24 14.66 -73.5
50	'' 255.2 44.21 -131.95
51	'Aspen_Sapling' 365.3 15.05 404.45
52	'Aspen' 1171.33 104.78 -267.55
53	'Button_Mushrooms' -1052.54 21.41 86.22
54	'' 62.94 60.97 311.27
55	'Aspen_Sapling' 347.73 8.81 -777.66
56	'' 259.77 27.66 -204.09
57	'Onions' 1069.36 26.97 421.53
58	'' 45.31 26.58 305.19
59	'Copper_Ore' -1100.27 42.63 -125.99
60	'Aspen_Sapling' -801.93 39.7 -666.58
61	'' 14.63 20.1 64.94
62	'' 68.86 24.41 298.5
63	'' -297.55 15.56 241.57
64	'' -1280.58 91.25 161.49
65	'' 492.57 1.93 -320.17
66	'' -1196.14 19 -628.22
67	'' -109 37.09 39.23
68	'Copper_Ore' -1260.91 39.04 -217.11
69	'' 382.67 26.2 624.98
70	'Copper_Ore' 1050 42.89 134.01
71	'Copper_Ore' -1227.59 35.43 -279.48
72	'Blueberry_Bush' -358.62 39.13 -549.14
73	'' 1056.96 55.46 30.23
74	'' -931.44 1.07 -555.44
75	'Button_Mushroom' -1283.15 33.75 -310.87
76	'' 1209.09 102.12 -393.78
77	'' 763.76 -0.84 -475.7
78	'' 620.18 54.2 128.97
79	'Lettuce' 1076.39 19.63 491.88
80	'' 466.48 2.46 -395.68
81	'' 868.63 72.61 -715.45
82	'' 495.47 17.32 493.34
83	'' -227.26 22.55 -219.91
84	'' 1156.81 28.21 423.92
85	'Copper_Ore' -761.07 38.75 -463.69
86	'' 96.22 8.42 757.64
87	'' -1032.14 28.65 -28.45
88	'' 24.8 16.96 -162.31
89	'' -211.38 14.18 -269.01
90	'' -1213.02 93.34 -239.53
91	'' -596.58 17.67 -320.46
92	'' -341.74 45.19 -603.08
93	'' 499.98 32.12 -132.4
94	'' -955.39 25.81 -211.93
95	'' -163.9 1.42 -17.83
96	'Copper_Ore' 199.37 19.84 882.78
97	'' -1068.42 37.29 -214.13
98	'' 103.82 23.86 339.98
99	'' -1123.65 43.86 -143.69
100	'Copper_Ore' 274.32 17.78 658.65
101	'' 558.92 4.46 753.95
102	'Onions' -658.77 43.57 -502.09
103	'Root_Vegetables_' 1118.72 19.63 482.46
104	'' -1251.26 18.06 -486.36
105	'' 997.53 75.79 -415.44
106	'Aspen_Sapling' -1010.38 35.65 -146.1
107	'' -1292.82 28.18 -374.32
108	'' -1170.78 24.14 -396.82
109	'' 187.77 38.59 266.8
110	'' -1242.09 43.74 -161.04
111	'Aspen_Sapling' 870.95 86.88 -40.5
112	'Chest' -563.58 20.71 27.58
113	'' -315.58 19.24 -189.67
114	'' 979.67 33.41 472.35
115	'' 1112.66 26.94 279.77
116	'Copper_Ore' -881.49 19.72 -540.8
117	'' 454.03 3.16 -286.5
118	'Copper_Ore' -30.48 -5.09 670.05
