1	'1' -801.02 18.16 817.97
2	'2' -812.02 25.83 811.45
3	'3' -825.04 38.14 819.23
4	'4' -847.12 28.91 834.37
5	'5' -872.44 29.18 828.87
6	'6' -884.96 29.86 847.95
7	'7' -873.96 29.43 859.28
8	'8' -858.84 27.08 852.88
9	'9' -854.37 25.03 850.87
10	'10' -854.29 24.92 833.3
11	'11' -860.87 24.95 822.96
12	'12' -852.07 29.07 806.9
13	'13' -831.38 25.76 788.57
14	'14' -820.01 24.96 796.09
15	'15' -825.24 17.78 819.37
16	'16' -858.57 14.86 853.26
17	'17' -869.72 14.11 860.41
18	'18' -888.61 14.49 844.88
19	'19' -908.45 14.37 864.97
20	'20' -924.57 14.47 881.41
21	'21' -930.74 20.64 887.52
22	'22' -952.92 17.73 895.54
23	'23' -999.7 22.29 896.29
24	'24' -1033.5 19.58 905.26
25	'25' -1060.51 20.57 910.74
26	'26' -1099.47 19.03 902.78
27	'27' -1131.85 22.29 892.89
28	'28' -1159.62 18.96 882.65
29	'29' -1160.2 22.52 882.73
30	'30' -1213.71 26.7 897.53
31	'31' -1278.87 8.02 894.48
32	'32' -1319.04 15.41 884.21
33	'33' -1374.85 19.07 894.21
34	'34' -1342.1 26.01 775.1
35	'35' -1314.03 27.77 774.21
36	'36' -1286.26 17.19 835.16
37	'37' -1269.5 9.08 806.22
38	'38' -1240.45 23.83 814.55
39	'39' -1207.91 28.29 844.37
40	'40' -1197.26 30.89 837.07
41	'41' -1191.95 78.2 829.93
42	'42' -1178.86 30.29 816.54
43	'43' -1141.64 19.33 779.39
44	'44' -1108.8 24.73 747.22
45	'45' -1169.45 20.06 718.47
46	'46' -1156.91 6.74 696.31
47	'47' -1174.76 12.31 628.55
48	'48' -1087.09 15.01 634.85
49	'49' -1076.54 19.9 612.53
50	'50' -1060.27 10.06 617.24
51	'51' -1069.37 22.15 577.19
52	'52' -1032.89 16.12 568.69
53	'53' -1026.23 19.68 561.41
54	'54' -996.58 22.26 533.35
55	'55' -980.89 30.02 513.38
56	'56' -971.81 41.21 528.55
57	'57' -953.18 26.42 567.06
58	'58' -928.27 15.28 561.89
59	'59' -924.97 20.26 567.86
60	'60' -914.99 17.16 577.48
61	'61' -887.34 28.45 591.26
62	'62' -928.99 35.25 582.35
63	'63' -969.75 7.51 588.06
64	'64' -958.02 16.73 602.32
65	'65' -945.38 14.82 622.41
66	'66' -937.64 37.1 634.62
67	'67' -907.97 38.47 660.66
68	'68' -885.37 38.69 676.09
69	'69' -935.9 26.14 708.1
70	'70' -984.45 34.58 660.25
71	'71' -1000.09 21.67 642.76
72	'72' -1040.75 20.64 755.66
73	'73' -1076.23 44.34 786.75
74	'74' -1109.9 72.76 827.23
75	'75' -1085.19 78.96 859.09
76	'76' -1049.59 108.59 821.04
77	'77' -1028.11 122.58 799.93
78	'78' -1040.64 121.67 785.91
79	'79' -1060.11 132.73 767.3
80	'80' -1031.07 143.89 683.26
81	'81' -1079.75 129.94 666.92
82	'81' -1086.88 123.78 739.39
83	'83' -1116.95 130.7 754.06
84	'84' -1131.48 134.46 769.17
85	'85' -1147.48 135.04 814.66
86	'86' -1178.84 136.14 789.76
87	'87' -1092.67 139.47 733.72
88	'88' -1135.85 127.84 695.64
89	'89' -1159.41 122.84 657.51
90	'90' -1139.88 130.56 644.35
91	'91' -1115.41 125.73 618.61
92	'92' -1014.47 168.31 546.52
93	'93' -990.17 163.66 510.89
94	'94' -953.8 192.35 503.64
95	'95' -917.68 194.92 560.63
96	'96' -883.43 202.85 584.37
97	'97' -896.19 189.65 630.1
98	'98' -921.96 155.85 642.52
99	'99' -973.29 176.45 584.06
