1	'' -246.117 74.8741 -98.4423
2	'' -271.004 74.8642 -148.701
3	'' -262.88 74.3277 -193.102
4	'' -267.244 74.0358 -226.976
5	'' -251.436 74.1117 -281.986
6	'' -210.806 72.1895 -350.049
7	'' -183.664 76.6824 -383.807
8	'' -144.374 78.4023 -405.93
9	'' -76.3389 77.2178 -414.449
10	'' -22.0634 79.8727 -402.804
11	'' 71.7056 98.4633 -397.099
12	'' 157.06 86.1833 -393.788
13	'' 192.732 86.422 -382.838
14	'' 204.807 93.1068 -359.908
15	'' 205.63 97.9941 -331.828
16	'' 224.345 97.9842 -313.481
17	'' 288.189 97.1094 -319.071
18	'' 342.002 86.0595 -310.666
19	'' 351.296 84.8336 -303.221
20	'' 390.92 73.6884 -297.537
21	'' 426.636 73.4538 -280.009
22	'' 472.091 73.246 -230.174
23	'' 508.238 68.6035 -171.151
24	'' 520.55 68.244 -120.358
25	'' 531.238 68.2411 -104.258
26	'' 524.01 68.141 -86.1434
27	'' 502.874 68.4835 -66.4834
28	'' 495.07 69.1596 -40.5868
29	'' 461.967 70.6037 -7.67365
30	'' 428.933 70.8786 9.70274
31	'' 421.028 70.904 28.9216
32	'' 460.65 71.0508 58.0038
33	'' 468.933 71.3042 83.0557
34	'' 430.615 72.8018 126.817
35	'' 403.775 72.6252 152.133
36	'' 356.058 85.2288 133.417
37	'' 323.176 96.5385 114.428
38	'' 271.092 97.9795 135.179
39	'' 220.625 97.985 176.318
40	'' 173.479 97.983 188.499
41	'' 109.917 97.9793 198.764
42	'' 62.0161 97.9788 212.173
43	'' 43.0171 91.3224 249.73
44	'' 45.7082 75.3246 313.448
45	'' 10.9084 74.7705 357.903
46	'' -52.9152 71.0987 354.411
47	'' -91.481 69.5517 356.455
48	'' -106.271 74.0065 322.82
49	'' -110.58 85.2313 237.408
50	'' -93.9352 95.1725 199.917
51	'' -87.8343 97.9805 187.304
52	'' -121.121 97.9724 145.84
53	'' -163.613 97.9791 43.2333
54	'' -197.761 97.9789 -28.8997
55	'' -194.674 97.9774 -118.614
56	'' -128.365 97.9804 -233.09
57	'' -45.7043 100.118 -307.033
58	'' 73.1128 97.9626 -348.087
59	'' 81.3552 99.6492 -424.418
60	'' 83.0967 120.121 -553.527
61	'' 86.5293 123.422 -576.462
62	'' 106.195 123.571 -585.179
63	'' 115.659 128.309 -553.816
64	'' 65.6677 133.657 -515.421
65	'' 62.8732 146.018 -473.584
66	'' 102.183 146.019 -455.883
67	'' 101.387 158.301 -408.446
68	'' 63.6537 158.318 -390.148
69	'' 62.4642 170.393 -358.918
70	'' 80.0068 170.685 -324.708
71	'' 81.9814 170.99 -248.578
72	'' 82.7364 173.393 -178.844
73	'' 82.3257 173.544 -112.007
74	'' 81.0257 169.492 -54.9668
75	'' 83.287 166.172 -24.1972
