111	'' 528.38 508.62 -488.04
56	'' -543.09 521.38 251.64
96	'' 246.65 509.32 -321.1
68	'' -282.52 505.98 -65.65
48	'' -98.12 512.78 297.22
15	'' 447.07 458.65 73.92
9	'' 483.08 493.39 -38.58
33	'' 69.09 513.76 129.32
45	'' -30.58 495.41 246.51
85	'' -25.59 507.86 -331.06
109	'' 476.38 506.06 -385.79
61	'' -254.73 511.02 110.1
5	'' 506.1 505.33 -123.7
43	'' -99.38 513.37 230.56
90	'' -51.09 508.9 -222.63
82	'' -6.07 507.23 -417.8
72	'' -277.25 510.72 -175.48
19	'' 357.79 457.94 84.26
105	'' 342.4 507.74 -482.5
49	'' -145.17 512.25 301.68
13	'' 607.81 454.91 43.3
113	'' 646.03 512.01 -436.69
80	'' -130.76 509.12 -363.55
92	'' 73.89 507.99 -220.84
4	'' 515.01 506.79 -135.26
30	'' 83.89 514.15 72.89
76	'' -401.2 510.61 -251.58
64	'' -214.21 512.88 44.84
23	'' 365.73 478.83 -86.23
88	'' -92.13 509.94 -234.74
35	'' 15.82 511.41 192.01
60	'' -345.72 519.1 117.18
53	'' -337.44 514.1 271.82
24	'' 245.05 508.24 -99.08
41	'' -95.93 503.8 119.26
36	'' 2.54 513.16 124.18
25	'' 235.07 511.25 -85.75
28	'' 151.54 523.1 79.2
11	'' 702.78 456.87 -24.98
75	'' -386.24 512.63 -216.22
110	'' 496.91 508.72 -435.58
59	'' -391.84 537.7 54.51
104	'' 276.74 507.12 -492.45
51	'' -251.67 512.55 287.64
54	'' -451.37 517.03 263.44
50	'' -214.16 512.74 331.81
97	'' 184.93 508.69 -323.83
106	'' 367.08 506.95 -418.53
38	'' -76.1 511.12 49.6
55	'' -480.51 525.66 203.57
44	'' -76.62 494.84 214.04
107	'' 409 507.27 -370.55
26	'' 167.92 514.75 -3.89
74	'' -270 511.46 -232.44
57	'' -507.68 541.39 146.79
101	'' 92.54 509.7 -457.13
22	'' 234.79 457.87 -11.33
32	'' 33.06 510.47 62.24
20	'' 297.92 456.75 77.48
84	'' -69.17 508.65 -343.8
52	'' -328.45 515.75 361.31
6	'' 491.1 501.95 -105.97
63	'' -272.37 510.78 43.63
58	'' -440.55 550.27 181.94
116	'' 709.62 510.33 -210.59
14	'' 491.16 454.72 78.57
31	'' 81.35 509.93 24.04
46	'' -55.44 494.92 262.46
103	'' 189.38 507.57 -500.18
62	'' -265 512.73 67.2
81	'' -107.31 507.49 -426.28
114	'' 690.68 512.78 -478.29
40	'' -156.58 507.08 110.07
12	'' 740.18 459.18 30.88
77	'' -353.35 510.38 -256.55
108	'' 476.08 508.71 -333.97
70	'' -285.42 509.75 -116.34
89	'' -110.46 508.79 -186.82
99	'' 144.35 509 -409.54
79	'' -213.98 512.74 -262.98
78	'' -236.45 512.28 -273.83
17	'' 403.64 465.76 -29.73
69	'' -316.6 511.46 -91.15
1	'' 725.13 510.33 -192.04
34	'' 28.53 513.22 159.35
94	'' 94.79 507.82 -331.94
3	'' 624.4 511.06 -170.25
42	'' -123.32 506.99 162.62
37	'' -34.03 511.67 69.84
29	'' 121.12 510.09 115.02
66	'' -232.12 509.67 -77.95
93	'' 65.93 506.4 -279.18
10	'' 588.3 455.2 12.8
39	'' -140.18 510 54.33
18	'' 336.2 457.2 44.27
83	'' -61.57 506.98 -402.25
21	'' 245.94 459.67 30.79
112	'' 614.92 498.48 -341.97
16	'' 427.04 454.94 47.55
102	'' 147.22 508.76 -509.64
115	'' 707.72 512.65 -442.5
91	'' 8.1 506.62 -266.1
47	'' -77.98 509.84 252.25
87	'' -69.95 507.93 -276.58
65	'' -238.73 509.79 -15.78
27	'' 190.34 509.28 23.83
71	'' -307.84 510.88 -136.41
73	'' -288.74 514.71 -205.03
98	'' 126.65 507.49 -379.67
86	'' 32.74 507.64 -348.34
67	'' -205.35 508.28 -160.54
95	'' 214.83 506.6 -254.55
7	'' 477.83 503.53 -88.52
2	'' 674.66 510.4 -139.58
8	'' 401.58 487.27 -96.04
100	'' 77.14 509.7 -419.14
