1	'' -306.936 856.118 152.178
2	'' -156.799 653.695 32.6328
3	'' -22.7387 662.902 -136.623
4	'' -338.622 626.368 184.813
5	'' -460.931 628.456 52.9683
6	'' 74.1946 618.119 74.976
7	'' 240.86 414.225 101.317
8	'' -56.9672 406.93 116.897
9	'' -52.7526 185.647 88.6471
10	'' -396.773 51.9139 -55.4342
11	'' -98.4268 824.801 15.414
12	'' 19.3408 844.391 -24.9337
13	'' 5.15597 688.511 49.3597
14	'' 327.68 1015.52 74.0361
15	'' 90.2324 846.362 129.631
16	'' 125.774 765.782 65.9764
17	'' 396.188 799.049 11.5488
18	'' 371.535 805.215 136.178
19	'' -64.4673 671.122 223.995
20	'' -200.129 638.621 72.6913
21	'' -176.528 625.751 -41.9476
22	'' -273.275 666.802 71.944
23	'' -159.017 672.192 -113.414
24	'' -336.688 632.025 -37.4603
25	'' 163.201 608.21 137.187
26	'' 192.508 380.767 -5.98538
27	'' -278.699 115.896 -54.6715
28	'' 17.2414 953.615 113.921
29	'' -235.693 841.93 100.18
30	'' -180.308 671.169 173.974
31	'' -294.993 625.104 203.165
32	'' -160.947 634.86 66.3852
33	'' -221.58 661.5 -67.0013
34	'' -303.857 651.073 -156.593
35	'' -450.285 661.742 -106.125
36	'' -22.205 875.605 -49.5228
37	'' -102.398 855.577 -104.515
38	'' 1.77018 852.182 122.474
39	'' 281.552 975.98 20.4197
40	'' 295.265 584.276 62.5832
41	'' 271.919 668.607 122.752
42	'' 90.6562 671.5 119.006
