1	'' -159.32 923.158 188.357
2	'' -133.019 907.799 178.076
3	'' -107.731 892.439 157.421
4	'' -82.3054 874.522 160.384
5	'' -69.2154 863.003 169.664
6	'' -62.7567 833.563 172.562
7	'' -63.5291 814.363 172.919
8	'' -44.7522 801.563 173.166
9	'' -22.5459 795.163 173.713
10	'' 1.56829 788.763 150.455
11	'' 0.986944 782.363 117.902
12	'' -33.1697 770.843 91.4273
13	'' 5.09973 760.603 98.4688
14	'' -17.4696 750.362 83.384
15	'' -1.50475 727.323 89.8215
16	'' -12.4764 956.794 -6.6804
17	'' -11.0794 946.554 -0.144433
18	'' 7.74139 941.434 4.42342
19	'' 21.8317 935.034 4.51448
20	'' 23.8965 923.517 -7.70179
21	'' 14.2441 909.44 -17.9177
22	'' 14.8616 895.361 -30.136
23	'' 13.7344 881.281 -32.639
24	'' -2.37018 873.601 -34.9909
25	'' 65.19 890.289 -13.0305
26	'' 65.7099 882.609 -13.608
27	'' 71.361 865.97 23.3191
28	'' 71.361 865.97 23.3191
29	'' 91.3273 845.491 17.156
30	'' 120.769 851.926 16.8679
31	'' 87.9219 940.345 77.892
32	'' 154.706 923.705 78.672
33	'' 138.263 884.232 101.059
34	'' 43.2895 872.712 115.696
35	'' -50.1228 868.872 33.8318
36	'' -116.188 868.872 -8.11458
37	'' -119.026 848.393 17.7433
38	'' -105.994 838.154 48.2396
39	'' 288.638 1005.72 165.541
40	'' 313.635 980.179 164.804
41	'' 273.784 958.858 170.312
42	'' 225.287 928.358 202.987
43	'' 193.055 911.719 185.103
44	'' 170.009 868.323 147.28
45	'' 167.469 852.963 147.784
46	'' 137.955 844.735 101.512
47	'' 146.541 817.858 151.941
48	'' 130.653 805.057 160.241
49	'' 128.04 782.074 189.625
50	'' 116.974 771.834 203.538
51	'' 139.661 805.878 100.203
52	'' 142.219 1028.4 101.52
53	'' 138.263 1016.88 101.101
54	'' 136.536 977.207 101.353
55	'' 288.735 987.892 96.793
56	'' 313.689 932.359 80.3673
57	'' 292.945 978.629 26.8968
58	'' 296.115 969.669 7.99071
59	'' 289.055 961.989 -6.28841
60	'' 285.305 951.749 -21.4295
61	'' 276.027 951.749 -37.6453
62	'' 274.668 938.949 -39.5201
63	'' 274.221 921.03 -40.1379
64	'' 274.083 905.669 -40.3589
65	'' 274.394 900.549 -17.0159
66	'' 284.485 896.709 -1.19227
67	'' 284.036 882.629 -0.274933
68	'' 283.86 864.71 0.199696
69	'' 276.028 845.51 7.16715
70	'' 275.719 833.99 7.5678
71	'' 217.356 890.137 45.4838
72	'' 233.781 879.898 31.6738
73	'' 235.916 872.217 1.03518
74	'' 250.645 860.699 -9.92484
75	'' 275.06 855.579 23.8378
76	'' 262.229 844.058 41.2765
77	'' 235.783 833.819 48.0984
78	'' 315.309 822.299 72.9859
79	'' 206.681 780.429 -3.14091
80	'' 233.778 771.469 24.2211
81	'' 242.863 761.229 52.4023
82	'' 243.175 740.75 85.9407
83	'' 243.44 715.149 125.292
84	'' 223.159 680.645 150.868
85	'' 181.404 657.633 147.12
86	'' 142.355 621.856 128.084
87	'' 138.456 603.936 101.269
88	'' 128.599 608.29 83.4589
89	'' 167.114 590.37 57.4616
90	'' 202.893 577.57 47.9514
91	'' 226.574 563.491 76.3439
92	'' 191.604 546.851 114.109
93	'' 144.346 547.884 101.079
94	'' 133.826 519.724 113.85
95	'' 144.63 504.364 101.307
96	'' 157.182 489.004 59.1388
97	'' 143.552 468.525 101.56
98	'' 186.006 458.285 101.727
99	'' 143.983 431.406 101.009
100	'' 106.226 437.225 129.418
101	'' 62.8775 398.055 101.406
102	'' 143.979 386.535 101.329
103	'' 143.6 345.575 101.056
104	'' 98.4631 353.941 101.586
105	'' 143.816 304.489 100.845
106	'' 54.1565 304.489 101.592
107	'' 13.5202 270.269 87.9107
108	'' 137.249 266.429 100.885
109	'' 135.357 233.221 101.857
110	'' -25.5025 240.625 80.8083
111	'' -65.7086 209.91 64.2512
112	'' -100.294 175.352 60.0781
113	'' -136.039 149.754 55.3832
114	'' 140.637 730.637 100.909
115	'' 82.87 730.637 16.1314
116	'' 71.7872 738.638 -13.735
117	'' 53.1835 770.641 -25.4199
118	'' 38.8274 792.67 -49.0672
119	'' 108.133 723.518 25.6742
120	'' 137.846 669.758 101.574
121	'' -192.818 127.274 21.0199
122	'' -238.327 111.644 10.1619
123	'' 357.887 872.694 -61.931
124	'' 331.741 864.96 -62.4904
125	'' 314.872 850.614 -73.2383
126	'' 300.689 838.451 -89.532
127	'' 301.025 819.136 -112.917
128	'' 295.017 803.781 -139.655
129	'' 281.037 788.42 -157.278
130	'' 254.099 778.181 -158.904
131	'' 223.569 782.902 -127.702
132	'' 199.347 775.223 -103.845
133	'' -300.832 831.531 168.817
134	'' -287.765 820.012 176.012
135	'' -280.677 820.012 189.004
136	'' -299.68 847.108 167.642
137	'' -263.342 808.808 203.464
138	'' -238.404 801.129 202.94
139	'' -230.581 796.009 179.447
140	'' -286.902 787.049 172.78
141	'' -286.903 787.049 172.78
