1	'' 520.51 -19.9788 -1158.92
2	'' 605.819 3.77167 -1304.52
3	'' 542.202 18.77 -1384.48
4	'' 635.753 3.66222 -1228.29
5	'' 654.93 0.883759 -893.545
6	'' 636.795 1.04276 -886.784
7	'' 533.551 19.0847 -960.231
8	'' 731.652 9.18242 -774.715
9	'' 476.657 14.5504 -689.411
10	'' 504.629 22.511 -652.788
11	'' 385.986 13.1122 -807.55
12	'' 347.525 40.6253 -953.214
13	'' 134.687 6.05257 -936.756
14	'' 159.847 -14.2823 -947.81
15	'' 146.652 -15.7108 -934.912
16	'' 93.1319 0.163851 -1318.23
17	'' -238.542 13.5485 -1376.23
18	'' -490.689 46.8273 -1317.91
19	'' -494.039 77.8763 -1345.93
20	'' -598.562 68.288 -1234.25
21	'' -485.374 56.5858 -1166.01
22	'' -638.991 75.0084 -1063.43
23	'' -705.741 11.2393 -947.667
24	'' -551.562 53.055 -1087.92
25	'' -527.314 69.6225 -946.543
26	'' -435.518 69.9662 -924.454
27	'' -343.827 16.9456 -935.245
28	'' -321.371 18.2407 -862.235
29	'' -293.487 55.3386 -910.718
30	'' -300.656 40.5476 -817.923
31	'' -485.607 64.3481 -798.282
32	'' -476.632 58.9671 -747.37
33	'' -638.723 63.3153 -491.815
34	'' -120.919 48.4564 -719.498
35	'' -27.9379 42.0738 -593.41
36	'' 35.4705 22.0947 -475.487
37	'' -7.14932 21.9798 -433.481
38	'' -26.8418 -15.142 -430.902
39	'' 112.306 41.7574 -312.454
40	'' 140.849 45.611 -314.644
41	'' 108.817 40.4561 -260.43
42	'' 158.867 44.3436 -233.713
43	'' 40.7091 2.11062 -292.927
44	'' -67.9846 33.5889 -230.766
45	'' -148.239 31.3735 -231.683
46	'' -213.8 49.4871 -270.015
47	'' -257.502 50.5806 -103.387
48	'' -365.961 28.647 -103.218
49	'' -414.811 78.6229 -1.73711
50	'' -247.983 15.945 -8.80766
51	'' -225.018 5.01267 77.3979
52	'' -195.54 6.16763 94.7868
53	'' -125.474 6.68199 16.0088
54	'' -115.807 4.73771 37.1063
55	'' -85.9852 4.37716 71.2458
56	'' -92.0318 4.12283 105.859
57	'' 16.5004 35.4033 214.316
58	'' 190.421 75.8039 296.422
59	'' 319.903 -27.8469 222.682
60	'' 322.779 -28.6424 206.068
61	'' 362.578 -35.3323 168.646
62	'' 487.291 20.5781 152.422
63	'' 639.674 16.4223 -407.759
64	'' 544.095 5.50341 -476.21
65	'' 338.828 40.8541 -364.944
66	'' 333.592 21.413 -325.624
67	'' 322.301 31.5432 -303.124
68	'' 245.82 27.3106 -214.595
69	'' 252.81 15.5527 -46.2953
70	'' 83.7934 28.7139 25.2716
71	'' -304.103 16.2248 426.889
72	'' -457.64 21.5053 365.267
73	'' -417.605 -28.4372 487.866
74	'' -594.361 2.48104 553.854
75	'' -638.99 0.738129 711.223
76	'' -512.257 25.5164 782.26
77	'' -488.091 39.5023 869.767
78	'' -427.501 29.0132 652.536
79	'' -331.495 8.9822 648.102
80	'' -261.527 -26.2739 548.428
81	'' -357.918 18.2877 883.058
82	'' -221.197 34.0508 1015.85
83	'' -88.115 12.9257 1026.84
84	'' -121.068 10.6765 1117.4
85	'' 17.6819 61.9686 1097.7
86	'' -412.847 58.3298 1146.5
87	'' -470.945 48.6818 1166.66
88	'' -545.388 36.2479 1137.95
89	'' -404.589 66.0648 1269.26
90	'' -359.298 70.679 1345.79
91	'' -308.009 24.9084 1384.08
92	'' 119.92 10.5153 1405.61
93	'' 273.602 40.7098 1159.13
94	'' 387.9 7.04401 1138.41
95	'' 536.011 1.25345 1200.7
96	'' 550.687 21.6461 1204.6
97	'' 576.186 14.5915 1188.98
98	'' 518.646 32.0702 1050.78
99	'' 600.132 12.6692 1276.8
100	'' 602.224 14.2114 1344.08
101	'' 692.909 -0.280301 1431.81
102	'' 704.072 2.73338 1362.79
103	'' 563.945 3.70404 1451.91
104	'' 561.691 48.9936 574.916
105	'' 599.117 14.7924 560.711
106	'' 146.298 62.0607 822.788
107	'' 205.497 61.5911 887.11
108	'' 203.742 18.2805 1027.72
109	'' 56.5429 49.6225 831.917
110	'' -73.4351 20.2015 819.734
111	'' 165.184 30.9154 600.131
112	'' 145.56 35.2885 539.964
113	'' 152.213 40.3798 522.776
114	'' -12.3617 19.3919 454.819
115	'' -47.6424 10.7355 496.445
