1	'' 1060.96 -11.5393 -631.198
2	'' 1060.48 -11.8223 -557.196
3	'' 1001.45 -32.4018 -538.985
4	'' 869.705 2.1 -496.581
5	'' 768.351 2.61093 -441.194
6	'' 1052.68 -22.2032 -421.18
7	'' 1101.29 5.03019 -321.375
8	'' 951.231 24.5516 -189.53
9	'' 810.243 26.7023 -167.987
10	'' 684.229 12.3506 -243.487
11	'' 711.229 11.185 -313.172
12	'' 985.878 17.4537 147.313
13	'' 1095.77 52.877 4.39343
14	'' 1101.57 18.7616 -15.4192
15	'' 1204.93 88.2439 -48.2862
16	'' 1182.84 67.5981 640.971
17	'' 860.001 4.78876 746.513
18	'' 635.8 41.9243 608.132
19	'' 535.81 60.9705 661.529
20	'' 510.769 50.0873 811.469
21	'' 397.971 24.487 745.339
22	'' 228.296 23.5811 506.04
23	'' 383.343 12.049 408.068
24	'' 505.846 17.1026 318.192
25	'' 519.924 27.5808 346.7
26	'' -122.204 74.1682 559.227
27	'' -201.579 73.7934 516.913
28	'' -306.229 50.3327 529.282
29	'' -320.594 73.6313 447.944
30	'' -273.428 103.11 422.749
31	'' -276.592 104.325 399.963
32	'' -285.766 98.7809 356.157
33	'' -202.886 86.0646 366.413
34	'' -154.685 24.7478 266.552
35	'' -103.495 76.8997 297.666
36	'' -29.1012 54.6951 166.059
37	'' -2.44539 52.4903 158.648
38	'' 52.6412 45.3217 202.563
39	'' 119.766 6.29211 169.805
40	'' -46.1179 49.381 125.536
41	'' 94.3459 50.0911 -149.236
42	'' 23.566 44.0831 -121.918
43	'' 3.57932 48.6869 -154.052
44	'' -45.3077 52.3886 -159.221
45	'' -125.813 72.2012 -174.193
46	'' 35.1323 39.1222 -261.52
47	'' 144.543 41.2333 -235.114
48	'' 210.835 24.6585 -328.555
49	'' 259.508 14.4488 -361.399
50	'' 121.573 25.8491 -431.693
51	'' 154.314 20.2389 -665.696
52	'' 121.63 41.5031 -750.07
53	'' 414.091 25.9757 -643.504
54	'' 477.201 2.48578 -587.88
55	'' 395.294 0.608856 -500.074
56	'' 364.055 -13.8738 -648.889
57	'' 471.56 31.1849 -759.754
58	'' 441.105 21.0338 -728.302
59	'' 479.596 -6.48906 -696.493
60	'' 414.386 56.6029 -639.488
61	'' 583.917 44.4896 -819.047
62	'' -194.607 43.7275 -978.434
63	'' -127.699 60.3911 -769.669
64	'' -234.65 25.9722 -689.822
65	'' -183.293 19.9435 -625.605
66	'' -101.671 21.1056 -619.514
67	'' -302.28 33.9847 -574.201
68	'' -431.562 53.0887 -547.628
69	'' -550.562 58.7496 -424.927
70	'' -585.488 59.8869 -422.4
71	'' -505.571 61.7156 -338.652
72	'' -755.727 66.5013 -371.949
73	'' -835.431 59.5965 -294.166
74	'' -792.34 59.5895 -260.708
75	'' -1000.97 59.475 -348.897
76	'' -1076.87 60.6268 -416.174
77	'' -1064.17 65.1995 -479.634
78	'' -1041.01 58.3144 -546.475
79	'' -1161.49 68.879 -633.626
80	'' -1169.75 73.1232 -745.646
81	'' -1176.13 90.9355 -795.535
82	'' -1061.91 73.6313 -854.511
83	'' -1074.44 73.7198 -859.811
84	'' -841.755 75.5406 -898.512
85	'' -720.278 59.2837 -922.83
86	'' -702.963 56.4682 -914.184
87	'' -668.68 49.47 -811.663
88	'' -607.159 56.3133 -902.332
89	'' -527.449 72.8984 -923.719
90	'' -584.965 45.8095 -687.909
91	'' -639.062 38.5641 -682.291
92	'' -547.731 42.9055 14.5694
93	'' -593.703 45.4226 25.688
94	'' -890.709 95.8189 47.3371
95	'' -1002.67 88.4448 -2.08786
96	'' -961.303 60.3763 -159.907
97	'' -882.209 82.6039 -85.804
98	'' -815.681 -34.2251 412.356
99	'' -835.581 -46.167 384.155
100	'' -594.106 72.8821 383.32
101	'' -599.704 84.8178 338.649
102	'' -949.897 65.8131 726.826
103	'' -1009.61 67.6652 886.582
104	'' -1008.81 67.1095 919.636
105	'' -978.971 67.8056 956.474
106	'' -829.649 68.737 933.286
107	'' -657.002 56.4245 795.842
108	'' -523.161 107.85 796.08
109	'' -412.004 73.9252 818.887
